TPCNote      0   1120  75  -1
TPCNote      0  14840 100  -6
TPCNote      0 136080 102  -4
TPCNote      0    980  63  -1
TPCNote    980   1295  58   0
TPCNote   1120   1505  70   0
TPCNote   1295   1645  63  -1
TPCNote   1505   1890  75  -1
TPCNote   1645   1960  58   0
TPCNote   1890   2240  70   0
TPCNote   1960   2275  63  -1
TPCNote   2240   2625  75  -1
TPCNote   2240   2590  67   3
TPCNote   2625   3010  79   3
TPCNote   2625   2940  63  -1
TPCNote   3010   3325  75  -1
TPCNote   3255   3325  73  -3
TPCNote   3325   3360  75  -1
TPCNote   3395   3570  73  -3
TPCNote   3395   3570  75  -1
TPCNote   3395   3570  76  -6
TPCNote   3535   3605  88  -6
TPCNote   3535   3570  73  -3
TPCNote   3605   3640  87  -1
TPCNote   3605   3710  75  -1
TPCNote   3675   3885  88  -6
TPCNote   3675   3885  87  -1
TPCNote   3675   3885  85  -3
TPCNote   3675   3920  73  -3
TPCNote   3675   3710  75  -1
TPCNote   3675   3920  76  -6
TPCNote   3885   3955  88  -6
TPCNote   3885   3920  73  -3
TPCNote   3955   4025  75  -1
TPCNote   3955   4025  87  -1
TPCNote   4025   4235  73  -3
TPCNote   4025   4235  75  -1
TPCNote   4025   4235  76  -6
TPCNote   4025   4235  85  -3
TPCNote   4025   4235  87  -1
TPCNote   4025   4235  88  -6
TPCNote   4235   4305  73  -3
TPCNote   4235   4305  88  -6
TPCNote   4305   4375  87  -1
TPCNote   4305   4340  75  -1
TPCNote   4375   4585  85  -3
TPCNote   4375   4585  87  -1
TPCNote   4375   4585  88  -6
TPCNote   4375   4550  73  -3
TPCNote   4375   4550  75  -1
TPCNote   4375   4550  76  -6
TPCNote   4550   4620  73  -3
TPCNote   4550   4585  88  -6
TPCNote   4620   4690  75  -1
TPCNote   4620   4725  87  -1
TPCNote   4690   4900  76  -6
TPCNote   4690   4900  75  -1
TPCNote   4690   4900  73  -3
TPCNote   4690   4935  85  -3
TPCNote   4690   4725  87  -1
TPCNote   4690   4935  88  -6
TPCNote   4900   4935  88  -6
TPCNote   5005   5215  73  -3
TPCNote   5005   5215  75  -1
TPCNote   5005   5215  76  -6
TPCNote   5005   5075  87  -1
TPCNote   5075   5285  85  -3
TPCNote   5075   5285  87  -1
TPCNote   5075   5285  88  -6
TPCNote   5215   6195  63  -1
TPCNote   5215   6195  67   3
TPCNote   5285   5355  88  -6
TPCNote   5355   5425  87  -1
TPCNote   5425   5635  85  -3
TPCNote   5425   5635  87  -1
TPCNote   5425   5635  88  -6
TPCNote   5985   7140  75  -1
TPCNote   5985   7140  79   3
TPCNote   6195   6510  58   0
TPCNote   6195   6510  63  -1
TPCNote   6510   6860  63  -1
TPCNote   6510   6860  67   3
TPCNote   6860   7175  58   0
TPCNote   6860   7175  63  -1
TPCNote   7140   7490  75  -1
TPCNote   7140   7490  70   0
TPCNote   7140   7175  63  -1
TPCNote   7140   7490  67   3
TPCNote   7490   7875  75  -1
TPCNote   7490   7875  79   3
TPCNote   7490   7840  67   3
TPCNote   7490   7840  70   0
TPCNote   7840   8155  67   3
TPCNote   7840   8155  63  -1
TPCNote   7840   8260  70   0
TPCNote   7840   7875  75  -1
TPCNote   8260   8610  75  -1
TPCNote   8260   8540  79   3
TPCNote   8470   8540  76  -6
TPCNote   8540   8575  79   3
TPCNote   8540   8645  80  -2
TPCNote   8610   8820  76  -6
TPCNote   8610   8820  79   3
TPCNote   8610   8645  80  -2
TPCNote   8610   8820  82   0
TPCNote   8820   8925  79   3
TPCNote   8925   9135  76  -6
TPCNote   8925   9135  80  -2
TPCNote   8925   8995  82   0
TPCNote   8995   9380  75  -1
TPCNote   8995   9135  79   3
TPCNote   9135   9170  76  -6
TPCNote   9135   9240  79   3
TPCNote   9135   9240  94   0
TPCNote   9240   9275  92  -2
TPCNote   9240   9275  80  -2
TPCNote   9240   9345  91   3
TPCNote   9310   9450  82   0
TPCNote   9310   9450  80  -2
TPCNote   9310   9380  79   3
TPCNote   9310   9450  76  -6
TPCNote   9310   9520  88  -6
TPCNote   9310   9345  91   3
TPCNote   9310   9520  92  -2
TPCNote   9310   9520  94   0
TPCNote   9450   9520  76  -6
TPCNote   9520   9555  79   3
TPCNote   9520   9590  94   0
TPCNote   9520   9625  80  -2
TPCNote   9590   9625  92  -2
TPCNote   9590   9765  76  -6
TPCNote   9590   9765  79   3
TPCNote   9590   9625  80  -2
TPCNote   9590   9765  82   0
TPCNote   9660   9870  88  -6
TPCNote   9660   9870  91   3
TPCNote   9660   9870  92  -2
TPCNote   9660   9870  94   0
TPCNote   9765   9835  76  -6
TPCNote   9835   9870  79   3
TPCNote   9835   9870  94   0
TPCNote   9905  10115  76  -6
TPCNote   9905  10115  79   3
TPCNote   9905  10115  80  -2
TPCNote   9905  10115  82   0
TPCNote   9905  10010  92  -2
TPCNote  10010  10220  88  -6
TPCNote  10010  10220  91   3
TPCNote  10010  10220  92  -2
TPCNote  10010  10220  94   0
TPCNote  10115  10150  76  -6
TPCNote  10115  10220  79   3
TPCNote  10220  10290  94   0
TPCNote  10220  10430  76  -6
TPCNote  10220  10430  79   3
TPCNote  10220  10430  80  -2
TPCNote  10220  10430  82   0
TPCNote  10290  10360  92  -2
TPCNote  10360  10570  88  -6
TPCNote  10360  10570  91   3
TPCNote  10360  10570  92  -2
TPCNote  10360  10570  94   0
TPCNote  10430  11410  63  -1
TPCNote  10430  11410  67   3
TPCNote  10430  11410  70   0
TPCNote  10605  10640  94   0
TPCNote  10605  10710  92  -2
TPCNote  10710  10745  91   3
TPCNote  10780  10955  88  -6
TPCNote  10780  10955  91   3
TPCNote  10780  10955  92  -2
TPCNote  10780  10955  94   0
TPCNote  10955  10990  94   0
TPCNote  10955  11060  92  -2
TPCNote  11060  11130  91   3
TPCNote  11130  11305  88  -6
TPCNote  11130  11305  91   3
TPCNote  11130  11305  92  -2
TPCNote  11130  11305  94   0
TPCNote  11410  11725  58   0
TPCNote  11410  11725  63  -1
TPCNote  11410  11725  67   3
TPCNote  11725  12075  63  -1
TPCNote  11725  12075  67   3
TPCNote  11725  12075  70   0
TPCNote  12005  12705  75  -1
TPCNote  12005  13125  79   3
TPCNote  12005  13125  82   0
TPCNote  12075  12390  58   0
TPCNote  12075  12390  63  -1
TPCNote  12075  12390  67   3
TPCNote  12390  12705  63  -1
TPCNote  12390  12705  67   3
TPCNote  12390  12705  70   0
TPCNote  12705  13055  67   3
TPCNote  12705  13055  70   0
TPCNote  12705  13055  75  -1
TPCNote  13055  13370  63  -1
TPCNote  13055  13370  67   3
TPCNote  13055  13125  70   0
TPCNote  13125  13370  70   0
TPCNote  13125  13510  75  -1
TPCNote  13125  13510  79   3
TPCNote  13510  13755  75  -1
TPCNote  13510  13860  79   3
TPCNote  13510  13860  82   0
TPCNote  13685  13755  73  -3
TPCNote  13755  13790  75  -1
TPCNote  13755  13860  76  -6
TPCNote  13860  14245  70   0
TPCNote  13860  14035  75  -1
TPCNote  13860  14245  79   3
TPCNote  13860  14035  73  -3
TPCNote  13860  14035  76  -6
TPCNote  13860  14035  85  -3
TPCNote  14035  14070  73  -3
TPCNote  14035  14140  75  -1
TPCNote  14140  14350  73  -3
TPCNote  14140  14245  75  -1
TPCNote  14140  14350  76  -6
TPCNote  14140  14350  85  -3
TPCNote  14245  14350  75  -1
TPCNote  14245  14630  79   3
TPCNote  14245  14630  82   0
TPCNote  14350  15330  58   0
TPCNote  14350  15330  63  -1
TPCNote  14350  15330  67   3
TPCNote  14630  15015  79   3
TPCNote  14630  15015  82   0
TPCNote  14630  15015  87  -1
TPCNote  14840  14875 100  -6
TPCNote  14840  14945  99  -1
TPCNote  14945  14980  97  -3
TPCNote  15015  15365  75  -1
TPCNote  15015  15365  79   3
TPCNote  15015  15365  82   0
TPCNote  15015  15190  88  -6
TPCNote  15015  15190  97  -3
TPCNote  15015  15190  99  -1
TPCNote  15015  15190 100  -6
TPCNote  15190  15225 100  -6
TPCNote  15190  15295  99  -1
TPCNote  15295  15365  97  -3
TPCNote  15295  15645  55   3
TPCNote  15295  15330  58   0
TPCNote  15295  15330  63  -1
TPCNote  15365  15540  88  -6
TPCNote  15365  15540  97  -3
TPCNote  15365  15540  99  -1
TPCNote  15365  15540 100  -6
TPCNote  15645  15960  58   0
TPCNote  15645  15960  63  -1
