TPCNote      0  50190 101   1
TPCNote      0  55650 100   6
TPCNote      0 170065 103   3
TPCNote      0    735  68  -2
TPCNote    490 170170 104  -2
TPCNote    735    875  68  -2
TPCNote    735   1260  70   0
TPCNote    875   1015  61  -3
TPCNote   1015   1120  63  -1
TPCNote   1120   1260  67   3
TPCNote   1260   1365  61  -3
TPCNote   1365   1505  63  -1
TPCNote   1505   1610  70   0
TPCNote   1505   1995  72   2
TPCNote   1610   1750  60   2
TPCNote   1750   1890  63  -1
TPCNote   1890   1995  68  -2
TPCNote   1995   2135  60   2
TPCNote   2135   2240  63  -1
TPCNote   2240   2380  68  -2
TPCNote   2240   2765  70   0
TPCNote   2380   2485  61  -3
TPCNote   2485   2625  63  -1
TPCNote   2625   2765  67   3
TPCNote   2765   2870  61  -3
TPCNote   2870   3010  63  -1
TPCNote   3010   3115  70   0
TPCNote   3010   3500  72   2
TPCNote   3115   3255  60   2
TPCNote   3255   3360  63  -1
TPCNote   3360   3500  68  -2
TPCNote   3500   3640  63  -1
TPCNote   3640   3745  72   2
TPCNote   3745   3885  79   3
TPCNote   3745   4235  80  -2
TPCNote   3885   3990  68  -2
TPCNote   3990   4130  73  -3
TPCNote   4130   4235  77   1
TPCNote   4235   4375  68  -2
TPCNote   4375   4515  73  -3
TPCNote   4515   4620  77   1
TPCNote   4515   5005  80  -2
TPCNote   4620   4760  68  -2
TPCNote   4760   4865  75  -1
TPCNote   4760   5985  51  -1
TPCNote   5005   5110  68  -2
TPCNote   5110   5250  72   2
TPCNote   5250   5390  75  -1
TPCNote   5250   5740  77   1
TPCNote   5390   5495  65   1
TPCNote   5495   5635  68  -2
TPCNote   5635   5740  74   4
TPCNote   5740   5880  65   1
TPCNote   5880   5985  68  -2
TPCNote   5985   7210  75  -1
TPCNote   6545   6685  73  -3
TPCNote   6545   7105  76   6
TPCNote   6685   6825  68  -2
TPCNote   6825   6965  64   6
TPCNote   6965   7105  68  -2
TPCNote   7105   7210  64   6
TPCNote   7105   7245  67   3
TPCNote   7245   7385  61  -3
TPCNote   7245   7350  63  -1
TPCNote   7350   7490  70   0
TPCNote   7350   7490  68  -2
TPCNote   7350   7490  63  -1
TPCNote   7490   7630  61  -3
TPCNote   7490   7630  70   0
TPCNote   7490   8015  72   2
TPCNote   7630   7735  63  -1
