TPCNote  25865  26250  71  -5
TPCNote  25865  26250  78  -4
TPCNote  25865  26250  62  -8
TPCNote  25865  26250  74  -8
TPCNote  26250  26985  71  -5
TPCNote  26250  26985  83  -5
TPCNote  26250  26985  68  -2
TPCNote  26985  27370  69  -7
TPCNote  27370  27755  68  -2
TPCNote  27370  27755  75  -1
TPCNote  27370  27755  63  -1
TPCNote  27370  27755  72   2
TPCNote  27755  28140  80  -2
TPCNote  27755  28140  66  -4
TPCNote  28140  28490  68  -2
TPCNote  28140  28490  75  -1
TPCNote  28140  28490  63  -1
TPCNote  28140  28490  72   2
TPCNote  28490  28875  68  -2
TPCNote  28490  28875  80  -2
TPCNote  28490  28875  66  -4
TPCNote  28875  29260  68  -2
TPCNote  28875  29260  75  -1
TPCNote  28875  29260  63  -1
TPCNote  28875  29260  72   2
TPCNote  29260  29610  80  -2
TPCNote  29260  29610  66  -4
TPCNote  29610  29995  71  -5
TPCNote  29610  29995  78  -4
TPCNote  29610  29995  62  -8
TPCNote  29610  29995  74  -8
TPCNote  29995  30380  83  -5
TPCNote  29995  30380  68  -2
TPCNote  30380  30765  71  -5
TPCNote  30380  30765  78  -4
TPCNote  30380  30765  62  -8
TPCNote  30380  30765  74  -8
TPCNote  30765  31115  83  -5
TPCNote  30765  31115  68  -2
TPCNote  31115  31500  71  -5
TPCNote  31115  31500  78  -4
TPCNote  31115  31500  62  -8
TPCNote  31115  31500  74  -8
TPCNote  31500  31885  83  -5
TPCNote  31500  31885  68  -2
TPCNote  31885  32235  71  -5
TPCNote  31885  32235  80  -2
TPCNote  31885  32235  61  -3
TPCNote  31885  32235  73  -3
TPCNote  32235  32620  77   1
TPCNote  32235  32620  85  -3
TPCNote  32235  32620  68  -2
TPCNote  32620  33005  71  -5
TPCNote  32620  33005  80  -2
TPCNote  32620  33005  61  -3
TPCNote  32620  33005  73  -3
TPCNote  33005  33740  77   1
TPCNote  33005  33740  85  -3
TPCNote  33005  33740  68  -2
TPCNote  33740  34125  61  -3
TPCNote  34125  34510  61  -3
TPCNote  34125  34510  58   0
TPCNote  34125  34510  66  -4
TPCNote  34125  34510  42  -4
TPCNote  34125  34510  54  -4
TPCNote  34510  34860  61  -3
TPCNote  34510  34860  70   0
TPCNote  34510  34860  49  -3
TPCNote  34860  35245  58   0
TPCNote  34860  35245  66  -4
TPCNote  34860  35245  42  -4
TPCNote  34860  35245  54  -4
TPCNote  35245  35630  66  -4
TPCNote  35245  35630  61  -3
TPCNote  35245  35630  70   0
TPCNote  35245  35630  49  -3
TPCNote  35630  36015  58   0
TPCNote  35630  36015  66  -4
TPCNote  35630  36015  42  -4
TPCNote  35630  36015  54  -4
TPCNote  36015  36365  70   0
TPCNote  36015  36365  61  -3
TPCNote  36015  36365  49  -3
TPCNote  36365  37310  73  -3
TPCNote  36365  36750  58   0
TPCNote  36365  36750  66  -4
TPCNote  36365  36750  42  -4
TPCNote  36365  36750  54  -4
TPCNote  36750  37135  61  -3
TPCNote  36750  37135  70   0
TPCNote  36750  37135  49  -3
TPCNote  37135  37485  58   0
TPCNote  37135  37485  66  -4
TPCNote  37135  37485  54  -4
TPCNote  37135  37870  42  -4
TPCNote  37310  37485  75  -1
TPCNote  37485  37870  73  -3
TPCNote  37485  37870  61  -3
TPCNote  37485  37870  70   0
TPCNote  37485  37870  49  -3
TPCNote  38255  38640  66  -4
TPCNote  38640  38990  66  -4
TPCNote  38640  38990  57  -7
TPCNote  38640  38990  42  -4
TPCNote  38640  38990  54  -4
TPCNote  38990  39375  62  -8
TPCNote  38990  39375  69  -7
TPCNote  38990  39375  50  -8
TPCNote  39375  39760  57  -7
TPCNote  39375  39760  66  -4
TPCNote  39375  39760  42  -4
TPCNote  39375  39760  54  -4
TPCNote  39760  40110  69  -7
TPCNote  39760  40110  62  -8
TPCNote  39760  40110  50  -8
TPCNote  40110  40495  57  -7
TPCNote  40110  40495  66  -4
TPCNote  40110  40495  42  -4
TPCNote  40110  40495  54  -4
TPCNote  40495  40880  74  -8
TPCNote  40495  40880  62  -8
TPCNote  40495  40880  69  -7
TPCNote  40495  40880  50  -8
TPCNote  40880  42000  78  -4
TPCNote  40880  41265  58   0
TPCNote  40880  41265  66  -4
TPCNote  40880  41265  43  -9
TPCNote  40880  41265  55  -9
TPCNote  41265  41615  62  -8
TPCNote  41265  41615  70   0
TPCNote  41265  41615  50  -8
TPCNote  41615  42000  58   0
TPCNote  41615  42000  66  -4
TPCNote  41615  42000  55  -9
TPCNote  41615  42385  43  -9
TPCNote  42000  42735  78  -4
TPCNote  42000  42385  62  -8
TPCNote  42000  42385  70 -12
TPCNote  42000  42385  50  -8
TPCNote  42735  43120  70   0
TPCNote  43120  45360  78  -4
TPCNote  43120  43505  59  -5
TPCNote  43120  43505  67  -9
TPCNote  43120  43505  43  -9
TPCNote  43120  43505  55  -9
TPCNote  43505  43890  62  -8
TPCNote  43505  43890  71  -5
TPCNote  43505  43890  50  -8
TPCNote  43890  44240  59  -5
TPCNote  43890  44240  67  -9
TPCNote  43890  44240  55  -9
TPCNote  43890  44625  43  -9
TPCNote  44240  44625  62  -8
TPCNote  44240  44625  71  -5
TPCNote  44240  44625  50  -8
TPCNote  45360  45745  69  -7
TPCNote  45360  45745  67  -9
TPCNote  45360  45745  61  -3
TPCNote  45360  47250  45  -7
TPCNote  45745  46130  76  -6
TPCNote  45745  46130  57  -7
TPCNote  46130  46515  67  -9
TPCNote  46130  46515  69  -7
TPCNote  46130  46515  61  -3
TPCNote  46515  47635  69  -7
TPCNote  46515  47250  76  -6
TPCNote  46515  47250  57  -7
TPCNote  47635  49490  74  -8
TPCNote  47635  51765  38  -8
TPCNote  47635  51765  45  -7
TPCNote  47635  51765  54  -4
TPCNote  47985  48370  62  -8
TPCNote  48370  48755  57  -7
TPCNote  48370  48755  64  -6
TPCNote  48755  49140  62  -8
TPCNote  48755  49140  66  -4
TPCNote  49140  49490  64  -6
TPCNote  49140  49490  69  -7
TPCNote  49490  49875  66  -4
TPCNote  49490  49875  74  -8
TPCNote  49875  50260  69  -7
TPCNote  49875  50260  76  -6
TPCNote  50260  50610  74  -8
TPCNote  50260  50610  78  -4
TPCNote  50610  50995  76  -6
TPCNote  50610  50995  81  -7
TPCNote  50995  51380  74  -8
TPCNote  50995  51380  78  -4
TPCNote  51380  51765  76  -6
TPCNote  51380  51765  81  -7
TPCNote  51765  52115  74  -8
TPCNote  51765  52115  78  -4
TPCNote  51765  52115  86  -8
TPCNote  52115  53235  72 -10
TPCNote  52500  52885  75 -13
TPCNote  52885  53235  79  -9
TPCNote  53235  54005  70 -12
TPCNote  53235  53620  87 -13
TPCNote  53235  54005  67  -9
TPCNote  53235  54390  63 -13
TPCNote  53620  54005  79  -9
TPCNote  54005  54390  70 -12
TPCNote  54005  54390  87 -13
TPCNote  54005  54390  67  -9
TPCNote  54390  55510  69  -7
TPCNote  54390  54740  86  -8
TPCNote  54390  55510  62  -8
TPCNote  54740  55125  81  -7
TPCNote  55125  55510  86  -8
TPCNote  55510  55860  62  -8
TPCNote  55510  56245  93  -7
TPCNote  56245  56630  74  -8
TPCNote  56630  57365  72 -10
TPCNote  57015  57365  75 -13
TPCNote  57365  57750  72 -10
TPCNote  57365  57750  79  -9
TPCNote  57750  58695  75 -13
TPCNote  57750  58135  82 -12
TPCNote  57750  58485  67  -9
TPCNote  57750  58870  63 -13
TPCNote  58135  58485  79  -9
TPCNote  58485  58870  82 -12
TPCNote  58485  58870  67  -9
TPCNote  58695  58870  70 -12
TPCNote  58870  60375  74  -8
TPCNote  58870  59255  86  -8
TPCNote  58870  60760  69  -7
TPCNote  58870  60760  62  -8
TPCNote  59255  59640  81  -7
TPCNote  59640  59990  86  -8
TPCNote  59990  60760  93  -7
TPCNote  60760  61110  69  -7
TPCNote  61110  61495  68 -14
TPCNote  61110  61495  75 -13
TPCNote  61110  61495  63 -13
TPCNote  61110  61495  72 -10
TPCNote  61495  61880  80 -14
TPCNote  61495  61880  66 -16
TPCNote  61880  62265  68 -14
TPCNote  61880  62265  75 -13
TPCNote  61880  62265  63 -13
TPCNote  61880  62265  72 -10
TPCNote  62265  62615  68 -14
TPCNote  62265  62615  80 -14
TPCNote  62265  62615  66 -16
TPCNote  62615  63000  68 -14
TPCNote  62615  63000  75 -13
TPCNote  62615  63000  63 -13
TPCNote  62615  63000  72 -10
TPCNote  63000  63385  68 -14
TPCNote  63000  63385  80 -14
TPCNote  63000  63385  66 -16
TPCNote  63385  63735  71 -17
TPCNote  63385  63735  78 -16
TPCNote  63385  63735  62 -20
TPCNote  63385  63735  74 -20
TPCNote  63735  64120  83 -17
TPCNote  63735  64120  68 -14
TPCNote  64120  64505  71 -17
TPCNote  64120  64505  78 -16
TPCNote  64120  64505  62 -20
TPCNote  64120  64505  74 -20
TPCNote  64505  65240  71 -17
TPCNote  64505  65240  83 -17
TPCNote  64505  65240  68 -14
TPCNote  65240  65625  69 -19
TPCNote  65625  66010  68 -14
TPCNote  65625  66010  75 -13
TPCNote  65625  66010  63 -13
TPCNote  65625  66010  72 -10
TPCNote  66010  66360  80 -14
TPCNote  66010  66360  66 -16
TPCNote  66360  66570  68 -14
TPCNote  66360  66745  75 -13
TPCNote  66360  66745  63 -13
TPCNote  66360  66745  72 -10
TPCNote  66570  66745  68 -14
TPCNote  66745  67130  68 -14
TPCNote  66745  67130  80 -14
TPCNote  66745  67130  66 -16
TPCNote  67130  67515  68 -14
TPCNote  67130  67515  75 -13
TPCNote  67130  67515  63 -13
TPCNote  67130  67515  72 -10
TPCNote  67515  67865  80 -14
TPCNote  67515  67865  66 -16
TPCNote  67865  68250  71 -17
TPCNote  67865  68250  78 -16
TPCNote  67865  68250  62 -20
TPCNote  67865  68250  74 -20
TPCNote  68250  68635  83 -17
TPCNote  68250  68635  68 -14
TPCNote  68635  68985  71 -17
TPCNote  68635  68985  78 -16
TPCNote  68635  68985  62 -20
TPCNote  68635  68985  74 -20
TPCNote  68985  69370  83 -17
TPCNote  68985  69370  68 -14
TPCNote  69370  69755  71 -17
TPCNote  69370  69755  78 -16
TPCNote  69370  69755  62 -20
TPCNote  69370  69755  74 -20
TPCNote  69755  70140  83 -17
TPCNote  69755  70140  68 -14
TPCNote  70140  70490  71 -17
TPCNote  70140  70490  80 -14
TPCNote  70140  70490  61 -15
TPCNote  70140  70490  73 -15
TPCNote  70490  70875  77 -11
TPCNote  70490  70875  85 -15
TPCNote  70490  70875  68 -14
TPCNote  70875  71260  71 -17
TPCNote  70875  71260  80 -14
TPCNote  70875  71260  61 -15
TPCNote  70875  71260  73 -15
TPCNote  71260  71995  77 -11
TPCNote  71260  71995  85 -15
TPCNote  71260  71995  68 -14
TPCNote  71610  71995  61 -15
TPCNote  71995  72380  61 -15
TPCNote  72380  72765  61 -15
TPCNote  72380  72765  58 -12
TPCNote  72380  72765  66 -16
TPCNote  72380  72765  42 -16
TPCNote  72380  72765  54 -16
TPCNote  72765  73115  61 -15
TPCNote  72765  73115  70 -12
TPCNote  72765  73115  49 -15
TPCNote  73115  73500  58 -12
TPCNote  73115  73500  66 -16
TPCNote  73115  73500  42 -16
TPCNote  73115  73500  54 -16
TPCNote  73500  73885  66 -16
TPCNote  73500  73885  61 -15
TPCNote  73500  73885  70 -12
TPCNote  73500  73885  49 -15
TPCNote  73885  74235  58 -12
TPCNote  73885  74235  66 -16
TPCNote  73885  74235  42 -16
TPCNote  73885  74235  54 -16
TPCNote  74235  74620  70 -12
TPCNote  74235  74620  61 -15
TPCNote  74235  74620  49 -15
TPCNote  74620  75565  73 -15
TPCNote  74620  75005  58 -12
TPCNote  74620  75005  66 -16
TPCNote  74620  75005  42 -16
TPCNote  74620  75005  54 -16
TPCNote  75005  75390  61 -15
TPCNote  75005  75390  70 -12
TPCNote  75005  75390  49 -15
TPCNote  75390  75740  58 -12
TPCNote  75390  75740  66 -16
TPCNote  75390  75740  54 -16
TPCNote  75390  76125  42 -16
TPCNote  75565  75740  75 -13
TPCNote  75740  76510  73 -15
TPCNote  75740  76125  61 -15
TPCNote  75740  76125  70 -12
TPCNote  75740  76125  49 -15
TPCNote  76510  76860  66 -16
TPCNote  76860  77245  66 -16
TPCNote  76860  77245  57 -19
TPCNote  76860  77245  42 -16
TPCNote  76860  77245  54 -16
TPCNote  77245  77630  62 -20
TPCNote  77245  77630  69 -19
TPCNote  77245  77630  50 -20
TPCNote  77630  78015  57 -19
TPCNote  77630  78015  66 -16
TPCNote  77630  78015  42 -16
TPCNote  77630  78015  54 -16
TPCNote  78015  78365  69 -19
TPCNote  78015  78365  62 -20
TPCNote  78015  78365  50 -20
TPCNote  78365  78750  57 -19
TPCNote  78365  78750  66 -16
TPCNote  78365  78750  42 -16
TPCNote  78365  78750  54 -16
TPCNote  78750  79135  74 -20
TPCNote  78750  79135  62 -20
TPCNote  78750  79135  69 -19
TPCNote  78750  79135  50 -20
TPCNote  79135  80255  78 -16
TPCNote  79135  79485  58 -12
TPCNote  79135  79485  66 -16
TPCNote  79135  79485  43 -21
TPCNote  79135  79485  55 -21
TPCNote  79485  79870  62 -20
TPCNote  79485  79870  70 -12
TPCNote  79485  79870  50 -20
TPCNote  79870  80255  58 -12
TPCNote  79870  80255  66 -16
TPCNote  79870  80255  55 -21
TPCNote  79870  80640  43 -21
TPCNote  80255  80990  78 -16
TPCNote  80255  80640  62 -20
TPCNote  80255  80640  70 -12
TPCNote  80255  80640  50 -20
TPCNote  80990  81375  70 -12
TPCNote  81375  84385  78 -16
TPCNote  81375  81760  59 -17
TPCNote  81375  81760  67 -21
TPCNote  81375  81760  43 -21
TPCNote  81375  81760  55 -21
TPCNote  81760  82110  62 -20
TPCNote  81760  82110  71 -17
TPCNote  81760  82110  50 -20
TPCNote  82110  82495  59 -17
TPCNote  82110  82495  67 -21
TPCNote  82110  82495  55 -21
TPCNote  82110  82880  43 -21
TPCNote  82495  82880  62 -20
TPCNote  82495  82880  71 -17
TPCNote  82495  82880  50 -20
TPCNote  83615  84000  61 -15
TPCNote  83615  84000  67 -21
TPCNote  83615  84000  45 -19
TPCNote  83615  84000  57 -19
TPCNote  84000  84385  73 -15
TPCNote  84000  84385  52 -18
TPCNote  84385  85505  76 -18
TPCNote  84385  84735  61 -15
TPCNote  84385  84735  67 -21
TPCNote  84385  84735  57 -19
TPCNote  84385  85505  45 -19
TPCNote  84735  85505  73 -15
TPCNote  84735  85505  52 -18
TPCNote  85505  85890  69 -19
TPCNote  85890  87745  74 -20
TPCNote  85890  88130  38 -20
TPCNote  85960  88130  45 -19
TPCNote  86065  88130  54 -16
TPCNote  86240  86625  62 -20
TPCNote  86625  87010  57 -19
TPCNote  86625  87010  64 -18
TPCNote  87010  87360  62 -20
TPCNote  87010  87360  66 -16
TPCNote  87360  87745  64 -18
TPCNote  87360  87745  69 -19
TPCNote  87745  88130  66 -16
TPCNote  87745  89250  74 -20
TPCNote  88130  89250  78 -16
TPCNote  88130  90370  70 -24
TPCNote  88130  88515  43 -21
TPCNote  88515  88865  50 -20
TPCNote  88865  89250  55 -21
TPCNote  89250  89985  76 -18
TPCNote  89250  89635  62 -20
TPCNote  89635  89985  67 -21
TPCNote  90370  92610  50 -20
TPCNote  90475  92610  57 -19
TPCNote  90580  92610  66 -16
TPCNote  90755  91140  74 -20
TPCNote  91140  91490  69 -19
TPCNote  91140  91490  76 -18
TPCNote  91490  91875  74 -20
TPCNote  91490  91875  78 -16
TPCNote  91875  92260  76 -18
TPCNote  91875  92260  81 -19
TPCNote  92260  92610  78 -16
TPCNote  92260  93765  86 -20
TPCNote  92610  93765  90 -16
TPCNote  92610 101640  82 -24
TPCNote  92610  92995  55 -21
TPCNote  92995  93380  62 -20
TPCNote  93380  93765  67 -21
TPCNote  93765  94500  88 -18
TPCNote  93765  94115  74 -20
TPCNote  94115  94500  79 -21
TPCNote  94885  96005  86 -20
TPCNote  94885  96005  90 -16
TPCNote  94885  95235  55 -21
TPCNote  95235  95620  62 -20
TPCNote  95620  96005  67 -21
TPCNote  96005  96740  88 -18
TPCNote  96005  96390  74 -20
TPCNote  96390  96740  79 -21
TPCNote  97125  99365  78 -16
TPCNote  97125  99365  86 -20
TPCNote  97125  99365  90 -16
TPCNote  97125  97510  43 -21
TPCNote  97510  97860  50 -20
TPCNote  97860  98245  55 -21
TPCNote  98245  98630  58 -24
TPCNote  98630  99015  62 -20
TPCNote  99015  99365  67 -21
TPCNote  99365 100485  88 -18
TPCNote  99365  99750  70 -24
TPCNote  99750 100135  74 -20
TPCNote 100135 101640  79 -21
TPCNote 101640 103495  81 -19
TPCNote 101640 103495  90 -16
TPCNote 101640 103495  62 -20
TPCNote 101640 103495  69 -19
TPCNote 101640 103495  74 -20
TPCNote 103880 106890  57 -19
TPCNote 103880 106890  62 -20
TPCNote 103880 106890  66 -16
TPCNote 103880 106890  38 -20
TPCNote 103880 106890  45 -19
TPCNote 103880 106890  50 -20
