TPCNote      0    350  50   4
TPCNote      0  45920 103   3
TPCNote      0  46025 102   8
TPCNote      0    350  35   7
TPCNote    105    350  54   8
TPCNote    105    350  42   8
TPCNote    175    350  47   7
TPCNote    665   1015  50   4
TPCNote    665   1015  35   7
TPCNote    770   1015  54   8
TPCNote    770   1015  42   8
TPCNote    875   1015  47   7
TPCNote   1365   1715  50   4
TPCNote   1365   1715  35   7
TPCNote   1470   1715  54   8
TPCNote   1470   1715  42   8
TPCNote   1540   1715  47   7
TPCNote   1715   2030  50   4
TPCNote   1715   2030  35   7
TPCNote   1785   2030  54   8
TPCNote   1785   2030  42   8
TPCNote   1890   2030  47   7
TPCNote   2030   2380  50   4
TPCNote   2030   2380  35   7
TPCNote   2135   2380  54   8
TPCNote   2135   2380  42   8
TPCNote   2240   2380  47   7
TPCNote   2730   3080  50   4
TPCNote   2730   3080  35   7
TPCNote   2800   3080  54   8
TPCNote   2800   3080  42   8
TPCNote   2905   3080  47   7
TPCNote   3395   3745  50   4
TPCNote   3395   3745  35   7
TPCNote   3500   3745  54   8
TPCNote   3500   3745  42   8
TPCNote   3605   3745  47   7
TPCNote   4095   4445  50   4
TPCNote   4095   4445  35   7
TPCNote   4165   4445  54   8
TPCNote   4165   4445  42   8
TPCNote   4270   4445  47   7
TPCNote   4445   4760  50   4
TPCNote   4445   4760  35   7
TPCNote   4515   4760  54   8
TPCNote   4515   4760  42   8
TPCNote   4620   4760  47   7
TPCNote   4760   5110  50   4
TPCNote   4760   5110  35   7
TPCNote   4865   5110  54   8
TPCNote   4865   5110  42   8
TPCNote   4970   5110  47   7
TPCNote   5460   5810  50   4
TPCNote   5460   5810  35   7
TPCNote   5530   5775  54   8
TPCNote   5530   5775  42   8
TPCNote   5635   5775  47   7
TPCNote   5810   6125  50   4
TPCNote   5810   6125  35   7
TPCNote   5880   6125  54   8
TPCNote   5880   6125  42   8
TPCNote   5985   6125  47   7
TPCNote   6125   6475  50   4
TPCNote   6125   6475  35   7
TPCNote   6230   6475  54   8
TPCNote   6230   6475  42   8
TPCNote   6300   6475  47   7
TPCNote   6825   7140  50   4
TPCNote   6825   7140  35   7
TPCNote   6895   7140  54   8
TPCNote   6895   7140  42   8
TPCNote   7000   7140  47   7
TPCNote   7175   7490  50   4
TPCNote   7175   7490  35   7
TPCNote   7245   7490  54   8
TPCNote   7245   7490  42   8
TPCNote   7350   7490  47   7
TPCNote   7490   7840  50   4
TPCNote   7490   7840  35   7
TPCNote   7595   7840  54   8
TPCNote   7595   7840  42   8
TPCNote   7665   7840  47   7
TPCNote   7840   8015  50   4
TPCNote   7840   8015  59   7
TPCNote   8015   8190  52   6
TPCNote   8015   8190  61   9
TPCNote   8190   9205  54   8
TPCNote   8190   9205  62   4
TPCNote   8190   8505  35   7
TPCNote   8260   8505  42   8
TPCNote   8365   8505  47   7
TPCNote   8855   9205  35   7
TPCNote   8960   9205  42   8
TPCNote   9030   9205  47   7
TPCNote   9205   9380  52   6
TPCNote   9205   9380  61   9
TPCNote   9380   9555  50   4
TPCNote   9380   9555  59   7
TPCNote   9555  10570  50   4
TPCNote   9555  10570  54   8
TPCNote   9555   9870  35   7
TPCNote   9625   9870  42   8
TPCNote   9730   9870  47   7
TPCNote   9870  10220  35   7
TPCNote   9975  10220  42   8
TPCNote  10080  10220  47   7
TPCNote  10220  10570  35   7
TPCNote  10325  10570  42   8
TPCNote  10395  10570  47   7
TPCNote  10570  10745  49   9
TPCNote  10570  10745  52   6
TPCNote  10745  10920  52   6
TPCNote  10745  10920  55   3
TPCNote  10920  11935  50   4
TPCNote  10920  11935  54   8
TPCNote  10920  11235  35   7
TPCNote  10990  11235  42   8
TPCNote  11095  11235  47   7
TPCNote  11235  11585  35   7
TPCNote  11340  11585  42   8
TPCNote  11445  11585  47   7
TPCNote  11585  11935  35   7
TPCNote  11690  11935  42   8
TPCNote  11760  11935  47   7
TPCNote  11935  12110  47   7
TPCNote  11935  12110  50   4
TPCNote  12110  12285  49   9
TPCNote  12110  12285  52   6
TPCNote  12285  13300  50   4
TPCNote  12285  13300  54   8
TPCNote  12285  12600  35   7
TPCNote  12355  12600  42   8
TPCNote  12460  12600  47   7
TPCNote  12600  12950  35   7
TPCNote  12705  12950  42   8
TPCNote  12810  12950  47   7
TPCNote  12950  13300  35   7
TPCNote  13055  13300  42   8
TPCNote  13125  13300  47   7
TPCNote  13300  13475  54   8
TPCNote  13300  13475  62   4
TPCNote  13475  13650  55   3
TPCNote  13475  13650  64   6
TPCNote  13650  14665  57   5
TPCNote  13650  14665  66   8
TPCNote  13650  13965  38   4
TPCNote  13720  13965  45   5
TPCNote  14315  14665  38   4
TPCNote  14420  14665  45   5
TPCNote  14665  14840  55   3
TPCNote  14665  14840  64   6
TPCNote  14840  15015  54   8
TPCNote  14840  15015  62   4
TPCNote  15015  16030  54   8
TPCNote  15015  16030  57   5
TPCNote  15015  15330  38   4
TPCNote  15085  15330  45   5
TPCNote  15330  15680  38   4
TPCNote  15435  15680  45   5
TPCNote  15680  16030  38   4
TPCNote  15785  16030  45   5
TPCNote  16030  16205  52   6
TPCNote  16030  16205  55   3
TPCNote  16205  16345  55   3
TPCNote  16205  16345  59   7
TPCNote  16380  17395  54   8
TPCNote  16380  17395  57   5
TPCNote  16380  16695  38   4
TPCNote  16450  16695  45   5
