TPCNote      0   3185  67   3
TPCNote   3185   5600  70   0
TPCNote   5600   6405  67   3
TPCNote   9590  12810  64   6
TPCNote  12810  15995  69   5
TPCNote  12810  15995  65   1
TPCNote  15995  17605  67   3
TPCNote  15995  17605  64   6
TPCNote  17605  19985  62   4
TPCNote  17605  19215  65   1
TPCNote  19215  22400  67   3
TPCNote  22400  24010  65   1
TPCNote  24010  25585  64   6
TPCNote  25585  31990  62   4
TPCNote  26390  27195  64   6
TPCNote  27195  28805  65   1
TPCNote  28805  30415  67   3
TPCNote  30415  32795  69   5
TPCNote  35210  38395  60   2
TPCNote  38395  41615  62   4
TPCNote  39200  40005  65   1
TPCNote  40005  42385  67   3
TPCNote  41615  44800  58   0
TPCNote  42385  43190  66   8
TPCNote  43190  43995  66   8
TPCNote  43995  44800  64   6
TPCNote  44800  51205  57   5
TPCNote  51205  52815  67   3
TPCNote  51205  57610  55   3
TPCNote  52815  53585  65   1
TPCNote  53585  54390  64   6
TPCNote  54390  57610  62   4
TPCNote  60795  64015  65   1
TPCNote  64015  67200  67   3
TPCNote  65590  67200  60   2
TPCNote  67200  68810  62   4
TPCNote  67200  70385  70   0
TPCNote  68810  69615  60   2
TPCNote  69615  70385  58   0
TPCNote  70385  71995  69   5
TPCNote  71995  73605  67   3
TPCNote  73605  80010  67   3
TPCNote  76790  80010  57   5
TPCNote  80010  83195  55   3
TPCNote  80010  83195  66   8
TPCNote  83195  89600  67   3
TPCNote  89600  92785  55   3
TPCNote  92785  94395  62   4
TPCNote  94395  96005  62   4
TPCNote  96005  99190  62   4
TPCNote  99190 102410  62   4
TPCNote 102410 103985  62   4
TPCNote 102410 105595  58   0
TPCNote 103985 105595  62   4
TPCNote 105595 107205  58   0
TPCNote 105595 107205  55   3
TPCNote 107205 108815  55   3
TPCNote 112000 115185  62   4
TPCNote 115185 121590  63  -1
TPCNote 116795 120015  60   2
TPCNote 120015 121590  58   0
TPCNote 121590 127995  62   4
TPCNote 127995 129605  60   2
TPCNote 129605 131215  62   4
TPCNote 131215 131985  64   6
TPCNote 131215 134400  58   0
TPCNote 131985 132790  65   1
TPCNote 132790 135205  67   3
TPCNote 134400 140805  55   3
TPCNote 140805 147210  57   5
TPCNote 141610 142415  66   8
TPCNote 142415 143185  66   8
TPCNote 143185 143990  64   6
TPCNote 143990 145600  67   3
TPCNote 147210 153615  55   3
TPCNote 153615 156800  69   5
TPCNote 156800 158410  70   0
TPCNote 156800 159985  65   1
TPCNote 158410 159985  67   3
TPCNote 159985 161595  67   3
TPCNote 166390 172795  70   0
TPCNote 168000 169610  67   3
TPCNote 169610 171990  62   4
TPCNote 171990 172795  64   6
TPCNote 172795 182385  69   5
TPCNote 179200 180810  65   1
TPCNote 180810 182385  65   1
TPCNote 182385 185605  67   3
TPCNote 182385 185605  69   5
TPCNote 185605 192010  67   3
TPCNote 192010 193585  70   0
TPCNote 192010 195195  67   3
TPCNote 193585 196805  69   5
TPCNote 195195 201600  65   1
TPCNote 196805 199990  67   3
TPCNote 201600 206395  64   6
TPCNote 206395 208005  69   5
TPCNote 206395 208005  62   4
TPCNote 208005 209615  65   1
TPCNote 208005 214410  62   4
TPCNote 209615 211190  64   6
TPCNote 214410 217595  61   9
TPCNote 217595 218400  62   4
TPCNote 218400 219205  60   2
TPCNote 219205 220010  58   0
TPCNote 220010 220815  57   5
TPCNote 220815 224000  55   3
TPCNote 227185 230405  67   3
TPCNote 230405 233590  62   4
TPCNote 230405 236810  65   1
TPCNote 235200 236810  67   3
TPCNote 236810 243215  64   6
TPCNote 243215 246400  65   1
TPCNote 243215 246400  62   4
TPCNote 246400 249585  64   6
TPCNote 246400 249585  62   4
TPCNote 252805 255990  60   2
TPCNote 255990 257600  62   4
TPCNote 255990 259210  58   0
TPCNote 257600 259210  62   4
TPCNote 259210 260015  62   4
TPCNote 260015 260785  64   6
TPCNote 260785 262395  65   1
TPCNote 264005 265615  60   2
TPCNote 265615 267190  58   0
TPCNote 267190 268800  57   5
TPCNote 268800 270410  67   3
TPCNote 268800 270410  55   3
TPCNote 270410 271985  55   3
TPCNote 271985 275205  57   5
TPCNote 278390 281610  65   1
TPCNote 281610 283185  55   3
TPCNote 281610 284795  67   3
TPCNote 283185 286405  60   2
TPCNote 284795 291200  69   5
TPCNote 286405 288015  58   0
TPCNote 291200 294385  65   1
TPCNote 294385 297605  55   3
TPCNote 294385 297605  67   3
TPCNote 297605 299215  65   1
TPCNote 299215 300790  58   0
TPCNote 299215 300790  64   6
TPCNote 300790 307195  62   4
TPCNote 307195 308805  60   2
TPCNote 307195 310415  64   6
TPCNote 308805 311185  58   0
TPCNote 310415 315210  65   1
TPCNote 311185 311990  57   5
TPCNote 311990 313600  53   1
TPCNote 315210 316785  67   3
TPCNote 316785 320005  69   5
TPCNote 320005 322385  55   3
TPCNote 320005 323190  70   0
TPCNote 322385 323190  52   6
TPCNote 323190 326410  50   4
TPCNote 323190 324800  69   5
TPCNote 324800 326410  67   3
TPCNote 326410 332815  66   8
TPCNote 332815 336000  57   5
TPCNote 332815 339185  65   1
TPCNote 336000 337610  57   5
TPCNote 337610 339185  57   5
TPCNote 339185 342405  65   1
TPCNote 342405 345590  65   1
TPCNote 345590 348810  55   3
TPCNote 345590 348810  67   3
TPCNote 348810 350385  65   1
TPCNote 350385 352800  67   3
TPCNote 350385 351995  64   6
TPCNote 351995 355215  62   4
TPCNote 355215 358400  63  -1
TPCNote 358400 361585  62   4
TPCNote 359205 360010  65   1
TPCNote 360010 361585  67   3
TPCNote 361585 363195  69   5
TPCNote 361585 363195  60   2
TPCNote 363195 364805  66   8
TPCNote 363195 364805  58   0
TPCNote 364805 371210  57   5
TPCNote 371210 372785  67   3
TPCNote 371210 377615  55   3
TPCNote 374395 376810  69   5
TPCNote 376810 377615  67   3
TPCNote 380800 383985  62   4
TPCNote 383985 387205  65   1
TPCNote 383985 387205  62   4
TPCNote 387205 388815  64   6
TPCNote 387205 390390  62   4
TPCNote 388815 391195  67   3
TPCNote 390390 396795  60   2
TPCNote 396795 400015  63  -1
TPCNote 397600 398405  65   1
TPCNote 398405 400015  65   1
TPCNote 400015 403200  63  -1
TPCNote 400015 406385  62   4
TPCNote 406385 409605  60   2
TPCNote 409605 411985  62   4
TPCNote 411985 412790  64   6
TPCNote 412790 417585  65   1
TPCNote 412790 414400  60   2
TPCNote 414400 416010  58   0
TPCNote 416010 419195  57   5
TPCNote 419195 423990  62   4
TPCNote 423990 425600  65   1
TPCNote 423990 425600  60   2
TPCNote 425600 427210  67   3
TPCNote 425600 427210  58   0
TPCNote 427210 428015  65   1
TPCNote 427210 428785  57   5
TPCNote 428015 428785  64   6
TPCNote 428785 432005  55   3
TPCNote 432005 438410  60   2
TPCNote 435190 438410  62   4
TPCNote 438410 441595  59   7
TPCNote 439985 441595  63  -1
TPCNote 441595 448000  60   2
TPCNote 448000 449610  60   2
