TPCNote      0   1015  60   2
TPCNote      0   1015  36   2
TPCNote      0   1015  48   2
TPCNote   1015   1120  62   4
TPCNote   1015   1750  45   5
TPCNote   1015   1750  57   5
TPCNote   1120   1260  60   2
TPCNote   1260   1365  59   7
TPCNote   1365   1505  60   2
TPCNote   1505   1750  69   5
TPCNote   1750   1995  69   5
TPCNote   1750   1995  45   5
TPCNote   1750   1995  57   5
TPCNote   1995   3010  59   7
TPCNote   1995   3010  35   7
TPCNote   1995   3010  47   7
TPCNote   3500   3640  67   3
TPCNote   3640   3745  65   1
TPCNote   3745   3885  64   6
TPCNote   3885   3990  62   4
TPCNote   3990   4235  60   2
TPCNote   3990   4235  52   6
TPCNote   4235   4515  48   2
TPCNote   4515   4760  60   2
TPCNote   4515   4760  52   6
TPCNote   4760   5005  48   2
TPCNote   5005   5250  62   4
TPCNote   5005   5250  53   1
TPCNote   5250   5495  48   2
TPCNote   5495   5740  64   6
TPCNote   5495   5740  55   3
TPCNote   5740   5985  48   2
TPCNote   5985   6755  65   1
TPCNote   5985   6265  57   5
TPCNote   6265   6510  48   2
TPCNote   6510   6755  59   7
TPCNote   6755   7000  67   3
TPCNote   6755   7000  48   2
TPCNote   7000   7245  64   6
TPCNote   7000   7245  60   2
TPCNote   7245   7490  48   2
TPCNote   7490   7560  74   4
TPCNote   7490   7735  57   5
TPCNote   7560   7735  72   2
TPCNote   7735   7875  71   7
TPCNote   7735   8015  48   2
TPCNote   7875   8015  72   2
TPCNote   8015   8260  71   7
TPCNote   8015   8260  56  -2
TPCNote   8260   8505  48   2
TPCNote   8505   8575  74   4
TPCNote   8505   8750  57   5
TPCNote   8575   8750  72   2
TPCNote   8750   8890  71   7
TPCNote   8750   8995  48   2
TPCNote   8890   8995  72   2
TPCNote   8995   9240  71   7
TPCNote   8995   9240  55   3
TPCNote   9240   9485  48   2
TPCNote   9485   9555  71  -5
TPCNote   9485   9765  53   1
TPCNote   9555   9730  69   5
