TPCNote      0   4795  64   6
TPCNote      0   3185  59   7
TPCNote      0   4795  52   6
TPCNote   3185   4795  55   3
TPCNote   4795   6405  60   2
TPCNote   4795   6405  53   1
TPCNote   4795   6405  45   5
TPCNote   6405   9590  60   2
TPCNote   6405   9590  57   5
TPCNote   6405   9590  45   5
TPCNote   9590  12810  60   2
TPCNote   9590  12810  55   3
TPCNote   9590  12810  52   6
TPCNote  12810  17605  62   4
TPCNote  12810  17605  57   5
TPCNote  12810  17605  53   1
TPCNote  17605  18410  60   2
TPCNote  17605  19215  59   7
TPCNote  17605  18410  52   6
TPCNote  18410  19215  62   4
TPCNote  18410  19215  50   4
TPCNote  19215  22400  64   6
TPCNote  19215  25585  60   2
TPCNote  19215  25585  48   2
TPCNote  25585  28805  64   6
TPCNote  25585  28805  60   2
TPCNote  25585  28805  48   2
TPCNote  28805  31990  64   6
TPCNote  28805  30415  59   7
TPCNote  28805  33600  55   3
TPCNote  30415  33600  59   7
TPCNote  31990  35210  62   4
TPCNote  33600  35210  57   5
TPCNote  33600  35210  53   1
TPCNote  35210  36785  67   3
TPCNote  35210  36785  60   2
TPCNote  35210  36785  52   6
TPCNote  36785  38395  65   1
TPCNote  36785  38395  62   4
TPCNote  36785  38395  50   4
TPCNote  38395  41615  64   6
TPCNote  38395  40005  59   7
TPCNote  38395  40005  55   3
TPCNote  40005  41615  55   3
TPCNote  41615  43190  62   4
TPCNote  41615  43190  57   5
TPCNote  41615  43190  53   1
TPCNote  43190  46410  64   6
TPCNote  43190  44800  55   3
TPCNote  44800  46410  60   2
TPCNote  44800  47985  57   5
TPCNote  46410  47985  60   2
TPCNote  47985  51205  59   7
TPCNote  47985  51205  62   4
TPCNote  47985  51205  55   3
TPCNote  51205  54390  55   3
TPCNote  54390  57610  62   4
TPCNote  54390  57610  59   7
TPCNote  57610  60795  64   6
TPCNote  57610  60795  48   2
TPCNote  57610  60795  60   2
TPCNote  60795  65590  65   1
TPCNote  60795  67200  50   4
TPCNote  60795  65590  57   5
TPCNote  65590  67200  64   6
TPCNote  65590  67200  55   3
TPCNote  67200  70385  67   3
TPCNote  67200  70385  48   2
TPCNote  67200  70385  52   6
TPCNote  70385  76790  69   5
TPCNote  70385  75215  60   2
TPCNote  73605  76790  53   1
TPCNote  75215  76790  57   5
TPCNote  76790  80010  67   3
TPCNote  76790  80010  59   7
TPCNote  76790  80010  55   3
TPCNote  80010  81585  64   6
TPCNote  80010  83195  57   5
TPCNote  81585  84000  65   1
TPCNote  83195  85610  60   2
TPCNote  84000  84805  64   6
TPCNote  84805  85610  62   4
TPCNote  85610  86415  60   2
TPCNote  86415  88795  59   7
TPCNote  86415  88795  62   4
TPCNote  86415  88795  55   3
