TPCNote      0    455  60   2
TPCNote      0    700  36   2
TPCNote    455    525  56  -2
TPCNote    525   2135  53   1
TPCNote    700    840  32  -2
TPCNote    840   3430  29   1
TPCNote   2135   2590  56  -2
TPCNote   2590   2660  60   2
TPCNote   2695   3220  65   1
TPCNote   3220   3675  68  -2
TPCNote   3430   4130  32  -2
TPCNote   3675   3745  72   2
TPCNote   3745   4270  77   1
TPCNote   4130   4270  36   2
TPCNote   4270   4830  65   1
TPCNote   4270   5145  41   1
TPCNote   4830   5705  72   2
TPCNote   5145   5845  44  -2
TPCNote   5705   5880  74   4
TPCNote   5845   5985  48   2
TPCNote   5845   6265  72   2
TPCNote   5950   6020  75  -1
TPCNote   5950   6860  53   1
TPCNote   6020   6125  74   4
TPCNote   6020   6055  76  -6
TPCNote   6090   6125  75  -1
TPCNote   6090   6125  74   4
TPCNote   6090   6195  76  -6
TPCNote   6195   6265  75  -1
TPCNote   6265   6335  74   4
TPCNote   6335   6405  76  -6
TPCNote   6335   6405  75  -1
TPCNote   6405   6510  75  -1
TPCNote   6405   6545  76  -6
TPCNote   6510   6650  74   4
TPCNote   6580   6685  75  -1
TPCNote   6580   6615  76   6
TPCNote   6685   6790  72   2
TPCNote   6790   6860  76   6
TPCNote   6860   6965  74   4
TPCNote   6860   7700  56  -2
TPCNote   7000   7350  72   2
TPCNote   7735   9415  52   6
TPCNote   7735   9415  55   3
TPCNote   7735   9415  60   2
TPCNote   8610   9030  61  -3
TPCNote   9030   9135  58   0
TPCNote   9135  10745  54  -4
TPCNote   9450  11130  53   1
TPCNote   9450  11130  56  -2
TPCNote   9450  11130  59  -5
TPCNote  10745  11165  58   0
TPCNote  11165  11760  60   2
TPCNote  11165  11760  55   3
TPCNote  11165  11760  52   6
TPCNote  11165  11270  61  -3
TPCNote  11270  11795  66  -4
TPCNote  11795  12250  70   0
TPCNote  12250  12355  73  -3
TPCNote  12355  12880  78  -4
TPCNote  12880  13405  66  -4
TPCNote  13405  14315  73  -3
TPCNote  13755  14455  37  -3
TPCNote  14315  14490  75  -1
TPCNote  14455  14595  34   0
TPCNote  14455  14490  75  -1
TPCNote  14455  14840  73  -3
TPCNote  14560  14595  75  -1
TPCNote  14560  17185  30  -4
TPCNote  14665  14770  77   1
TPCNote  14735  14840  75  -1
TPCNote  14805  14910  77   1
TPCNote  14875  14910  77   1
TPCNote  14980  15085  75  -1
TPCNote  15050  15155  77   1
TPCNote  15050  15085  75  -1
TPCNote  15155  15295  77   1
TPCNote  15260  15295  75  -1
TPCNote  15260  15365  73  -3
TPCNote  15365  15470  77   1
TPCNote  15470  15540  75  -1
TPCNote  15575  15645  73  -3
TPCNote  15645  15715  75  -1
TPCNote  15715  15750  73  -3
TPCNote  15715  15925  75  -1
TPCNote  17185  17885  34   0
TPCNote  17710  17780  72   2
TPCNote  17780  17850  73  -3
TPCNote  17850  17920  72   2
TPCNote  17850  18025  37  -3
TPCNote  17920  17955  73  -3
TPCNote  17920  18025  72   2
TPCNote  18025  18900  42  -4
TPCNote  18025  18095  73  -3
TPCNote  18095  18165  72   2
TPCNote  18165  18235  73  -3
TPCNote  18235  18305  72   2
TPCNote  18235  18375  73  -3
TPCNote  18340  18445  72   2
TPCNote  18410  18620  73  -3
TPCNote  18480  18550  72   2
TPCNote  18620  18795  74   4
TPCNote  18795  18900  74   4
TPCNote  18795  19145  72   2
TPCNote  18865  18900  75  -1
TPCNote  18865  18970  76  -6
TPCNote  18865  19600  46   0
TPCNote  18935  19040  74   4
TPCNote  18935  19040  75  -1
TPCNote  19040  19145  74   4
TPCNote  19110  19180  75  -1
TPCNote  19110  19215  76  -6
TPCNote  19180  19250  74   4
TPCNote  19180  19285  75  -1
TPCNote  19250  19320  76  -6
TPCNote  19250  19390  74   4
TPCNote  19355  19460  76  -6
TPCNote  19355  19425  75  -1
TPCNote  19355  19390  74   4
TPCNote  19460  19600  75  -1
TPCNote  19530  19600  76  -6
TPCNote  19530  19600  74   4
TPCNote  19600  19740  49  -3
TPCNote  19600  19670  72   2
TPCNote  19670  19775  76  -6
TPCNote  19740  20615  54  -4
TPCNote  19740  19880  74  -8
TPCNote  19880  20230  72   2
TPCNote  20615  21455  58   0
TPCNote  21455  23170  53   1
TPCNote  21455  23170  56  -2
TPCNote  21455  23170  61  -3
TPCNote  22015  22925  76  -6
TPCNote  22925  23100  77   1
TPCNote  23100  23205  77   1
TPCNote  23100  23450  76   6
TPCNote  23170  24885  54  -4
TPCNote  23170  24885  57   5
TPCNote  23170  24885  60   2
TPCNote  23170  23275  79   3
TPCNote  23240  23275  79   3
TPCNote  23345  23450  77   1
TPCNote  23415  23520  79   3
TPCNote  23485  23555  77   1
TPCNote  23555  23695  77   1
TPCNote  23660  23765  79   3
TPCNote  23730  23835  77   1
TPCNote  23730  23765  79   3
TPCNote  23870  23905  77   1
TPCNote  23870  24010  76   6
TPCNote  24010  24080  79   3
TPCNote  24080  24185  77   1
TPCNote  24185  24535  76   6
TPCNote  24920  25515  53   1
TPCNote  24920  25515  56  -2
TPCNote  24920  25515  61  -3
TPCNote  26915  27125  76   6
TPCNote  26915  27125  79   3
TPCNote  27125  27300  76   6
TPCNote  27125  27300  79   3
TPCNote  27300  27475  76   6
TPCNote  27300  27475  79   3
TPCNote  27475  27860  79   3
TPCNote  27475  27860  82   0
TPCNote  27930  28140  79   3
TPCNote  27930  28140  82   0
TPCNote  28140  28315  79   3
TPCNote  28140  28315  82   0
TPCNote  28315  28490  82   0
TPCNote  28315  28490  79   3
TPCNote  28315  30065  64   6
TPCNote  28315  29925  67   3
TPCNote  28490  28560  88   6
TPCNote  28560  28665  82   0
TPCNote  28665  28735  91   3
TPCNote  28735  28840  88   6
TPCNote  28840  28910  94   0
TPCNote  28945  29015  91   3
TPCNote  29015  29120  88   6
TPCNote  29120  29190  91   3
TPCNote  29190  29295  82   0
TPCNote  29295  29365  88   6
TPCNote  29365  29470  79   3
TPCNote  29470  29540  82   0
TPCNote  29540  29645  76   6
TPCNote  29645  29715  79   3
TPCNote  29715  29820  70   0
TPCNote  29820  29925  76   6
TPCNote  29925  29995  67   3
TPCNote  29995  30100  70   0
TPCNote  30065  31780  71   7
TPCNote  30065  31780  68  -2
TPCNote  30065  31780  65   1
TPCNote  30065  30170  64   6
TPCNote  30170  30275  67   3
TPCNote  30275  30345  58   0
TPCNote  30345  30450  64   6
TPCNote  30450  30520  55   3
TPCNote  30520  30625  58   0
TPCNote  30625  30730  52   6
TPCNote  30730  30800  55   3
TPCNote  30800  30905  46   0
TPCNote  30905  30975  52   6
TPCNote  31500  31605  52   6
TPCNote  31605  31710  55   3
TPCNote  31710  31885  58   0
TPCNote  31815  32375  64   6
TPCNote  31815  32375  67   3
TPCNote  32235  32410  49  -3
TPCNote  32235  32410  56  -2
TPCNote  32235  32410  61  -3
TPCNote  32690  32970  37  -3
TPCNote  32760  41335  52   6
TPCNote  32760  41335  55   3
TPCNote  32760  34370  60   2
TPCNote  32970  33250  37  -3
TPCNote  33250  33530  37  -3
TPCNote  33530  34090  36   2
TPCNote  34370  34825  60   2
TPCNote  34825  34895  56  -2
TPCNote  34895  35105  53   1
TPCNote  35105  35455  53   1
TPCNote  35105  35455  56  -2
TPCNote  35105  35455  60   2
TPCNote  35105  35455  65   1
TPCNote  35245  36960  67   3
TPCNote  35245  36960  70   0
TPCNote  35245  36960  73  -3
TPCNote  35455  35805  56  -2
TPCNote  35455  35805  60   2
TPCNote  35455  35805  65   1
TPCNote  35455  35805  68  -2
TPCNote  35805  36155  60   2
TPCNote  35805  36155  65   1
TPCNote  35805  36155  68  -2
TPCNote  35805  36155  72   2
TPCNote  36155  36505  65   1
TPCNote  36155  36505  68  -2
TPCNote  36155  36505  72   2
TPCNote  36155  36505  77   1
TPCNote  36505  36890  68  -2
TPCNote  36505  36890  72   2
TPCNote  36505  36890  77   1
TPCNote  36505  36890  80  -2
TPCNote  36890  37065  72   2
TPCNote  36890  37065  77   1
TPCNote  36890  37065  80  -2
TPCNote  36890  37065  84   2
TPCNote  36960  38675  68  -2
TPCNote  36960  38675  70   0
TPCNote  36960  38675  73  -3
TPCNote  37065  38675  77   1
TPCNote  37065  38675  80  -2
TPCNote  37065  38675  84   2
TPCNote  37065  38675  89   1
TPCNote  38675  39095  56  -2
TPCNote  38675  39270  67   3
TPCNote  38675  39270  70   0
TPCNote  38675  39270  73  -3
TPCNote  39095  39200  60   2
TPCNote  39200  39725  65   1
TPCNote  39585  39865  37  -3
TPCNote  39725  40180  68  -2
TPCNote  39865  40145  37  -3
TPCNote  40145  40425  37  -3
TPCNote  40145  40250  72   2
TPCNote  40250  40810  77   1
TPCNote  40425  40985  36   2
TPCNote  40810  41335  65   1
TPCNote  41335  41510  52   6
TPCNote  41335  41510  55   3
TPCNote  41335  41510  60   2
TPCNote  41510  41860  55   3
TPCNote  41510  41860  60   2
TPCNote  41510  41860  64   6
TPCNote  41860  42245  60   2
TPCNote  41860  42245  64   6
TPCNote  41860  42245  67   3
TPCNote  42245  42595  64   6
TPCNote  42245  42595  67   3
TPCNote  42245  42595  72   2
TPCNote  42595  42945  67   3
TPCNote  42595  42945  72   2
TPCNote  42595  42945  76   6
TPCNote  42945  43295  72   2
TPCNote  42945  43295  76   6
TPCNote  42945  43295  79   3
TPCNote  43015  43295  37  -3
TPCNote  43295  43470  76   6
TPCNote  43295  43470  79   3
TPCNote  43295  43470  84   2
TPCNote  43295  43575  37  -3
TPCNote  43470  44380  72   2
TPCNote  43575  43855  37  -3
TPCNote  43855  44415  36   2
TPCNote  44380  44555  74   4
TPCNote  44555  45640  71   7
TPCNote  44555  44625  72   2
TPCNote  44555  44660  74   4
TPCNote  44625  44660  75  -1
TPCNote  44625  44660  74   4
TPCNote  44625  44730  76   6
TPCNote  44730  44800  75  -1
TPCNote  44800  44905  74   4
TPCNote  44870  44940  75  -1
TPCNote  44870  44975  76   6
TPCNote  44940  45010  74   4
TPCNote  44940  45045  75  -1
TPCNote  45010  45080  76   6
TPCNote  45010  45150  74   4
TPCNote  45115  45220  76   6
TPCNote  45115  45185  75  -1
TPCNote  45115  45150  74   4
TPCNote  45220  45360  75  -1
TPCNote  45290  45360  76   6
TPCNote  45290  45360  74   4
TPCNote  45360  45430  72   2
TPCNote  45430  45535  76   6
TPCNote  45535  45640  74   4
TPCNote  45640  45815  52   6
TPCNote  45640  45815  55   3
TPCNote  45640  45815  60   2
TPCNote  45815  46165  55   3
TPCNote  45815  46165  60   2
TPCNote  45815  46165  64   6
TPCNote  46200  46550  60   2
TPCNote  46200  46550  64   6
TPCNote  46200  46550  67   3
TPCNote  46550  46900  64   6
TPCNote  46550  46900  67   3
