TPCNote  34615  35000  72   2
TPCNote  35000  36155  65   1
TPCNote  35000  36155  70   0
TPCNote  35000  36155  74   4
TPCNote  35000  35560  58   0
TPCNote  35560  36120  63  -1
TPCNote  36120  36680  55   3
TPCNote  36120  37310  63  -1
TPCNote  36120  36155  70   0
TPCNote  36120  37310  75  -1
TPCNote  36680  37205  58   0
TPCNote  37205  37765  51  -1
TPCNote  37310  38465  65   1
TPCNote  37310  38465  70   0
TPCNote  37310  38465  74   4
TPCNote  37765  38325  55   3
TPCNote  38325  38885  56  -2
TPCNote  38465  38535  70   0
TPCNote  38465  38535  74   4
TPCNote  38465  39620  63  -1
TPCNote  38465  39620  69   5
TPCNote  38535  38850  72   2
TPCNote  38850  39235  70   0
TPCNote  38850  39445  58   0
TPCNote  39235  39620  72   2
TPCNote  39445  40005  56  -2
TPCNote  39620  40775  63  -1
TPCNote  39620  40775  69   5
TPCNote  39620  40775  72   2
TPCNote  40005  40565  55   3
TPCNote  40565  41125  46   0
TPCNote  40775  41545  62   4
TPCNote  40775  41545  70   0
TPCNote  41125  41650  55   3
TPCNote  41545  41930  70   0
TPCNote  41650  42210  56  -2
TPCNote  41930  43470  70   0
TPCNote  41930  43855  68  -2
TPCNote  42210  42770  58   0
TPCNote  42770  43050  56  -2
TPCNote  43050  43330  55   3
TPCNote  43330  43890  53   1
TPCNote  43470  43855  72   2
TPCNote  43855  44240  68  -2
TPCNote  43855  44240  70   0
TPCNote  43855  44450  51  -1
TPCNote  44240  45395  67   3
TPCNote  44240  45395  70   0
TPCNote  44450  45010  58   0
TPCNote  45010  45395  63  -1
TPCNote  45395  45780  67   3
TPCNote  45395  45570  63  -1
TPCNote  45570  46095  55   3
TPCNote  46095  46655  58   0
TPCNote  46165  46550  67   3
TPCNote  46165  46550  75  -1
TPCNote  46550  47320  77   1
TPCNote  46550  47705  68  -2
TPCNote  46655  47215  62   4
TPCNote  47215  47775  41   1
TPCNote  47320  47705  74   4
TPCNote  47705  48090  68  -2
TPCNote  47705  48090  65   1
TPCNote  47775  48335  53   1
TPCNote  48090  48475  72   2
TPCNote  48090  48475  68  -2
TPCNote  48335  48895  57   5
TPCNote  48475  48860  70   0
TPCNote  48475  48860  68  -2
TPCNote  48860  50015  70   0
TPCNote  48860  50015  67   3
TPCNote  48860  49455  63  -1
TPCNote  49455  49980  57  -7
TPCNote  50015  50400  67   3
TPCNote  50015  50400  63  -1
TPCNote  50015  50540  53   1
TPCNote  50540  51100  46   0
TPCNote  50785  51135  67   3
TPCNote  50785  51135  70   0
TPCNote  51100  51660  53   1
TPCNote  51100  51660  58   0
TPCNote  51170  52675  70   0
TPCNote  51170  53060  68  -2
TPCNote  51660  52220  62   4
TPCNote  52220  52780  43   3
TPCNote  52675  53060  71  -5
TPCNote  52780  53340  55   3
TPCNote  53060  53445  70   0
TPCNote  53060  53445  68  -2
TPCNote  53340  53900  58   0
TPCNote  53445  54600  70   0
TPCNote  53445  55370  66  -4
TPCNote  53900  54425  41   1
TPCNote  54460  54985  53   1
TPCNote  54600  55370  75  -1
TPCNote  54985  55545  58   0
TPCNote  55370  55755  66  -4
TPCNote  55370  55755  78  -4
TPCNote  55545  56105  41   1
TPCNote  55755  56525  68  -2
TPCNote  55755  56525  80  -2
TPCNote  56105  56665  53   1
TPCNote  56525  56910  66  -4
TPCNote  56525  56910  78  -4
TPCNote  56665  57225  57   5
TPCNote  56910  57295  65   1
TPCNote  56910  57295  77   1
TPCNote  57225  57785  34   0
TPCNote  57295  57680  66  -4
TPCNote  57295  57680  78  -4
TPCNote  57680  58065  63  -1
TPCNote  57680  58065  75  -1
TPCNote  57785  59990  46   0
TPCNote  58065  59220  62   4
TPCNote  58065  59220  74   4
TPCNote  58345  59990  53   1
TPCNote  58905  59990  58   0
TPCNote  59220  59990  65   1
TPCNote  59220  59990  77   1
TPCNote  59990  60375  67   3
TPCNote  59990  60375  70   0
TPCNote  60375  61915  67   3
TPCNote  60375  61915  70   0
TPCNote  60550  61110  46   0
TPCNote  61110  61670  53   1
TPCNote  61670  62230  58   0
TPCNote  61915  62300  75  -1
TPCNote  61915  62300  79   3
TPCNote  62230  62790  62   4
TPCNote  62300  62685  74   4
TPCNote  62300  62685  77   1
TPCNote  62685  63840  71   7
TPCNote  62685  63840  74   4
TPCNote  62790  63315  58   0
TPCNote  63350  63875  53   1
TPCNote  63840  64225  75  -1
TPCNote  63840  64225  72   2
TPCNote  63840  64435  46   0
TPCNote  64225  64610  70   0
TPCNote  64225  64610  74   4
TPCNote  64435  64995  55   3
TPCNote  64610  64995  68  -2
TPCNote  64610  64995  72   2
TPCNote  64995  66150  67   3
TPCNote  64995  66150  70   0
TPCNote  64995  67305  62   4
TPCNote  64995  65555  58   0
TPCNote  66115  66675  58   0
TPCNote  66115  66535  68  -2
TPCNote  66115  66535  72   2
TPCNote  66535  66920  67   3
TPCNote  66535  66920  70   0
TPCNote  66675  67235  55   3
TPCNote  66920  67305  65   1
TPCNote  66920  67305  68  -2
TPCNote  67235  67760  46   0
TPCNote  67305  68460  63  -1
TPCNote  67305  68460  67   3
TPCNote  67760  68320  53   1
TPCNote  68320  68880  58   0
TPCNote  68460  68845  67   3
TPCNote  68460  68845  70   0
TPCNote  68845  69230  67   3
TPCNote  68845  69230  63  -1
TPCNote  68845  69440  62   4
TPCNote  69230  69615  65   1
TPCNote  69230  69615  68  -2
TPCNote  69440  70000  58   0
TPCNote  69615  71155  67   3
TPCNote  69615  71155  70   0
TPCNote  70000  70560  53   1
TPCNote  70560  71120  46   0
TPCNote  71120  71680  55   3
TPCNote  71120  71540  75  -1
TPCNote  71120  71540  79   3
TPCNote  71540  71925  74   4
TPCNote  71540  71925  77   1
TPCNote  71680  72205  58   0
TPCNote  71925  73080  71   7
TPCNote  71925  73080  74   4
TPCNote  72765  73325  58   0
TPCNote  73080  73465  72   2
TPCNote  73080  73465  75  -1
TPCNote  73325  73885  55   3
TPCNote  73465  73850  70   0
TPCNote  73465  73850  74   4
TPCNote  73850  74235  72   2
TPCNote  73850  74235  68  -2
TPCNote  73850  74445  46   0
TPCNote  74235  75390  67   3
TPCNote  74235  75390  70   0
TPCNote  74235  75565  62   4
TPCNote  74445  75005  53   1
TPCNote  75005  75565  58   0
TPCNote  75390  75775  68  -2
TPCNote  75390  75775  72   2
TPCNote  75565  76125  62   4
TPCNote  75775  76160  67   3
TPCNote  75775  76160  70   0
TPCNote  76125  76650  58   0
TPCNote  76125  76545  68  -2
TPCNote  76125  76545  74   4
TPCNote  76545  78365  63  -1
TPCNote  76545  78470  67   3
TPCNote  76545  78470  75  -1
TPCNote  76650  77210  53   1
TPCNote  77210  77770  46   0
TPCNote  77770  78330  54  -4
TPCNote  78330  78890  58   0
TPCNote  78330  79065  60   2
TPCNote  78330  78365  63  -1
TPCNote  78470  78855  70   0
TPCNote  78855  80780  68  -2
TPCNote  78855  80395  70   0
TPCNote  78855  79065  63  -1
TPCNote  79065  79765  60   2
TPCNote  79065  79450  63  -1
TPCNote  79450  80010  58   0
TPCNote  79765  79870  60   2
TPCNote  79765  79870  63  -1
TPCNote  79870  80010  59   7
TPCNote  79870  80010  62   4
TPCNote  80010  80115  60   2
TPCNote  80010  80115  63  -1
TPCNote  80010  80570  54  -4
TPCNote  80115  80220  59   7
TPCNote  80115  80220  62   4
TPCNote  80220  80360  60   2
TPCNote  80220  80360  63  -1
TPCNote  80360  80465  62   4
TPCNote  80360  80465  59   7
TPCNote  80360  80780  72   2
TPCNote  80465  80570  60   2
TPCNote  80465  80570  63  -1
TPCNote  80570  80710  59  -5
TPCNote  80570  80710  62   4
TPCNote  80570  81655  56  -2
TPCNote  80570  83895  47  -5
TPCNote  80570  83895  51  -1
TPCNote  80710  80815  60   2
TPCNote  80710  80815  63  -1
TPCNote  80780  81165  68  -2
TPCNote  80780  81165  70   0
TPCNote  80780  80920  62   4
TPCNote  80780  80920  65   1
TPCNote  80920  81060  60   2
TPCNote  80920  81060  63  -1
TPCNote  81060  81165  59  -5
TPCNote  81060  81165  62   4
TPCNote  81165  81865  60   2
TPCNote  81165  81865  63  -1
TPCNote  81165  82320  67   3
TPCNote  81165  82320  70   0
TPCNote  81655  82215  54  -4
TPCNote  81865  82565  60   2
TPCNote  81865  82320  63  -1
TPCNote  82075  82320  65   1
TPCNote  82215  82775  53   1
TPCNote  82320  82565  66  -4
TPCNote  82320  82565  67   3
TPCNote  82320  82565  63  -1
TPCNote  82565  82775  59  -5
TPCNote  82565  82775  62   4
TPCNote  82565  82705  67   3
TPCNote  82775  83020  55   3
TPCNote  82775  83335  54  -4
TPCNote  83020  83265  59  -5
TPCNote  83020  83265  62   4
TPCNote  83020  83090  67   3
TPCNote  83090  83265  67   3
TPCNote  83090  83475  75  -1
TPCNote  83265  83475  55   3
TPCNote  83335  83895  57   5
TPCNote  83475  83720  59  -5
TPCNote  83475  83720  62   4
TPCNote  83475  83720  67   3
TPCNote  83475  84245  77   1
TPCNote  83475  84630  68  -2
TPCNote  83720  83965  55   3
TPCNote  83895  85540  50   4
TPCNote  83895  86660  58   0
TPCNote  83895  86660  46   0
TPCNote  83965  84665  60   2
TPCNote  83965  84665  63  -1
TPCNote  84245  84630  74   4
TPCNote  84630  85015  65   1
TPCNote  84630  85015  68  -2
TPCNote  84630  84665  60   2
TPCNote  84630  84665  63  -1
TPCNote  85015  85400  72   2
TPCNote  85015  85400  68  -2
TPCNote  85365  85470  63  -1
TPCNote  85365  85470  60   2
TPCNote  85365  85750  70   0
TPCNote  85365  85400  68  -2
TPCNote  85470  85575  59  -5
TPCNote  85470  85575  62   4
TPCNote  85540  86660  50   4
TPCNote  85540  86660  53   1
TPCNote  85540  85680  60   2
TPCNote  85540  85680  63  -1
TPCNote  85680  85820  59  -5
TPCNote  85680  85820  62   4
TPCNote  85785  86905  70   0
TPCNote  85785  86905  67   3
TPCNote  85785  85925  60   2
TPCNote  85785  85925  63  -1
TPCNote  85925  86030  59  -5
TPCNote  85925  86030  62   4
TPCNote  86030  86170  60   2
TPCNote  86030  86170  63  -1
TPCNote  86170  86275  59  -5
TPCNote  86170  86275  62   4
TPCNote  86275  86380  60   2
TPCNote  86275  86380  63  -1
TPCNote  86380  86520  62   4
TPCNote  86380  86520  65   1
TPCNote  86520  86625  60   2
TPCNote  86520  86625  63  -1
TPCNote  86625  86730  59   7
TPCNote  86625  86730  62   4
TPCNote  86730  87430  60   2
TPCNote  86730  86940  63  -1
TPCNote  86940  87290  67   3
TPCNote  86940  87290  63  -1
TPCNote  87220  87780  39  -1
TPCNote  87220  87780  51  -1
TPCNote  87430  88130  60   2
TPCNote  87430  88130  63  -1
TPCNote  87675  88060  67   3
TPCNote  87675  88060  70   0
TPCNote  87675  87920  65   1
TPCNote  87780  88340  55   3
TPCNote  87920  88130  66  -4
TPCNote  88060  89600  70   0
TPCNote  88060  88620  68  -2
TPCNote  88130  88375  59  -5
TPCNote  88130  88375  62   4
TPCNote  88130  88375  67   3
TPCNote  88340  88900  58   0
TPCNote  88340  88620  55   3
TPCNote  88620  88830  59  -5
TPCNote  88620  88830  62   4
TPCNote  88620  88830  68  -2
TPCNote  88830  89075  56  -2
TPCNote  88900  89425  63  -1
TPCNote  89075  89285  59  -5
TPCNote  89075  89285  62   4
TPCNote  89075  89285  67   3
TPCNote  89285  89530  55   3
TPCNote  89460  89985  58   0
TPCNote  89530  90230  61  -3
TPCNote  89530  90230  64  -6
TPCNote  89600  89985  71  -5
TPCNote  89985  90370  70   0
TPCNote  89985  90370  68  -2
TPCNote  89985  90545  55   3
TPCNote  90230  90930  61  -3
TPCNote  90230  90930  64  -6
TPCNote  90370  91525  70   0
TPCNote  90370  92295  66  -4
TPCNote  90545  91105  32  -2
TPCNote  90545  91105  44  -2
TPCNote  90930  91035  61  -3
TPCNote  90930  91035  64  -6
TPCNote  91035  91175  60   2
TPCNote  91035  91175  63  -1
TPCNote  91105  91665  51  -1
TPCNote  91175  91280  61  -3
TPCNote  91175  91280  64  -6
TPCNote  91280  91385  60   2
TPCNote  91280  91385  63  -1
TPCNote  91385  91525  61  -3
TPCNote  91385  91525  64  -6
TPCNote  91525  92295  75  -1
TPCNote  91525  91630  60   2
TPCNote  91525  91630  63  -1
TPCNote  91630  91735  64  -6
TPCNote  91630  91735  61  -3
TPCNote  91630  92225  56  -2
TPCNote  91735  91875  60   2
TPCNote  91735  91875  63  -1
TPCNote  91875  91980  61  -3
TPCNote  91875  91980  64   6
TPCNote  91980  92085  62  -8
TPCNote  91980  92085  65   1
TPCNote  92085  92225  61  -3
TPCNote  92085  92225  64  -6
TPCNote  92225  92330  60   2
TPCNote  92225  92330  63  -1
TPCNote  92295  92680  78  -4
TPCNote  92295  92680  66  -4
TPCNote  92295  93030  61  -3
TPCNote  92295  93030  64  -6
TPCNote  92680  93450  68  -2
TPCNote  92680  93450  80  -2
TPCNote  92785  93345  56  -2
TPCNote  93030  93135  65   1
TPCNote  93030  93730  59  -5
TPCNote  93030  93730  62  -8
TPCNote  93135  93240  64  -6
TPCNote  93240  93380  65   1
TPCNote  93345  93870  51  -1
TPCNote  93345  93485  67  -9
TPCNote  93450  93835  78  -4
TPCNote  93450  93835  66  -4
TPCNote  93450  93590  65   1
TPCNote  93590  93730  64  -6
TPCNote  93730  94430  57  -7
TPCNote  93730  94430  62  -8
TPCNote  93730  93835  65   1
TPCNote  93835  94220  65   1
TPCNote  93835  94220  77   1
TPCNote  93905  94430  34   0
TPCNote  94220  94605  66  -4
TPCNote  94220  94605  78  -4
TPCNote  94430  94990  46   0
TPCNote  94430  95130  55  -9
TPCNote  94430  95130  57  -7
TPCNote  94430  95130  61  -3
TPCNote  94430  95130  64  -6
TPCNote  94430  95130  69  -7
TPCNote  94605  94990  63  -1
TPCNote  94605  94990  75  -1
TPCNote  94990  95130  62  -8
TPCNote  94990  96145  74  -8
TPCNote  94990  95550  50  -8
TPCNote  95130  95795  62  -8
TPCNote  95130  95795  54  -4
TPCNote  95130  95795  57  -7
TPCNote  95550  96110  58 -12
TPCNote  95830  96145  62  -8
TPCNote  95830  96495  54  -4
TPCNote  95830  96495  57  -7
TPCNote  96110  96670  50  -8
TPCNote  96110  96495  65 -11
TPCNote  96110  96915  77 -11
TPCNote  96495  97195  62  -8
TPCNote  96495  96915  65 -11
TPCNote  96495  96915  67  -9
TPCNote  96495  97195  55  -9
TPCNote  96495  97195  59  -5
TPCNote  96670  97230  46 -12
TPCNote  96915  97195  67  -9
TPCNote  96915  97300  70 -12
TPCNote  97195  97895  59  -5
TPCNote  97195  97895  55  -9
TPCNote  97195  97300  67  -9
TPCNote  97195  97895  65 -11
TPCNote  97195  97895  62  -8
TPCNote  97195  97790  39 -13
TPCNote  97300  97895  67  -9
TPCNote  97300  98840  70 -12
TPCNote  97790  98315  51 -13
TPCNote  97895  98595  60 -10
TPCNote  97895  98595  63 -13
TPCNote  98350  98875  55  -9
TPCNote  98595  99295  60 -10
TPCNote  98595  99295  63 -13
TPCNote  98840  99225  79  -9
TPCNote  98840  99225  75 -13
TPCNote  98840  99435  58 -12
TPCNote  99225  99610  74  -8
TPCNote  99225  99610  77 -11
TPCNote  99295  99400  60 -10
TPCNote  99295  99400  63 -13
TPCNote  99435  99995  55  -9
TPCNote  99435  99540  59  -5
TPCNote  99435  99540  62  -8
TPCNote  99540  99645  60 -10
TPCNote  99540  99645  63 -13
TPCNote  99610 100765  74  -8
TPCNote  99610 100765  71  -5
TPCNote  99610  99750  59  -5
TPCNote  99610  99750  62  -8
TPCNote  99750  99890  60 -10
TPCNote  99750  99890  63 -13
TPCNote  99890  99995  59  -5
TPCNote  99890  99995  62  -8
TPCNote  99995 100100  60 -10
TPCNote  99995 100100  63 -13
TPCNote  99995 100555  51 -13
TPCNote 100100 100240  59  -5
TPCNote 100100 100240  62  -8
TPCNote 100240 100345  60 -10
TPCNote 100240 100345  63 -13
TPCNote 100345 100450  62  -8
TPCNote 100345 100450  65 -11
TPCNote 100450 100590  60 -10
TPCNote 100450 100590  63 -13
TPCNote 100555 101115  39 -13
TPCNote 100555 100695  59  -5
TPCNote 100555 100695  62  -8
TPCNote 100695 101395  60 -10
TPCNote 100695 101395  63 -13
TPCNote 100765 101150  72 -10
TPCNote 100765 101150  75 -13
TPCNote 101115 101675  55  -9
TPCNote 101115 101535  70 -12
TPCNote 101115 101535  74  -8
TPCNote 101395 102095  60 -10
TPCNote 101395 102095  63 -13
TPCNote 101535 101920  68 -14
TPCNote 101535 101920  72 -10
TPCNote 101640 101850  65 -11
TPCNote 101640 102235  58 -12
TPCNote 101850 102095  66  -4
TPCNote 101920 102095  67  -9
TPCNote 101920 103075  70 -12
TPCNote 101920 102095  62  -8
TPCNote 102095 102340  59  -5
TPCNote 102095 102340  62  -8
TPCNote 102095 102340  67  -9
TPCNote 102235 102760  63 -13
TPCNote 102340 102550  55  -9
TPCNote 102550 102795  59  -5
TPCNote 102550 102795  62  -8
TPCNote 102550 102795  67  -9
TPCNote 102760 103320  58 -12
TPCNote 102760 103005  55  -9
TPCNote 103040 103075  67  -9
TPCNote 103040 103250  62  -8
TPCNote 103040 103250  59  -5
TPCNote 103040 103460  68 -14
TPCNote 103040 103460  72 -10
TPCNote 103250 103320  55  -9
TPCNote 103320 103495  55  -9
TPCNote 103460 103845  70 -12
TPCNote 103460 103845  67  -9
TPCNote 103460 104195  60 -10
TPCNote 103460 104195  63 -13
TPCNote 103845 104230  68 -14
TPCNote 103845 104230  65 -11
TPCNote 103845 104440  32 -14
TPCNote 103845 104440  44 -14
TPCNote 104195 104895  60 -10
TPCNote 104195 104895  63 -13
TPCNote 104195 105385  67  -9
TPCNote 104440 105000  51 -13
TPCNote 104895 105000  60 -10
TPCNote 104895 105000  63 -13
TPCNote 105000 105105  59  -5
TPCNote 105000 105105  62  -8
TPCNote 105000 105560  56 -14
TPCNote 105105 105245  60 -10
TPCNote 105105 105245  63 -13
TPCNote 105245 105350  59  -5
TPCNote 105245 105350  62  -8
TPCNote 105350 105385  63 -13
TPCNote 105350 105455  60 -10
TPCNote 105350 105385  67  -9
TPCNote 105350 105770  70 -12
TPCNote 105455 105595  59  -5
TPCNote 105455 105595  62  -8
TPCNote 105560 105700  60 -10
TPCNote 105560 105700  63 -13
TPCNote 105700 105805  59  -5
TPCNote 105700 105805  62  -8
TPCNote 105770 106155  67  -9
TPCNote 105770 105945  60 -10
TPCNote 105770 105945  63 -13
TPCNote 105945 106050  62  -8
TPCNote 105945 106050  65 -11
TPCNote 106050 106120  60 -10
TPCNote 106050 106155  63 -13
TPCNote 106120 106680  56 -14
TPCNote 106120 106295  59  -5
TPCNote 106120 106295  62  -8
TPCNote 106120 106540  65 -11
TPCNote 106120 106540  68 -14
TPCNote 106295 106960  60 -10
TPCNote 106295 106960  63 -13
TPCNote 106540 107660  67  -9
TPCNote 106540 108080  70 -12
TPCNote 106680 107205  51 -13
TPCNote 106960 107660  60 -10
TPCNote 106960 107660  63 -13
TPCNote 107205 107765  34 -12
TPCNote 107205 107450  65 -11
TPCNote 107450 107660  66  -4
TPCNote 107660 107905  59  -5
TPCNote 107660 107905  62  -8
TPCNote 107660 107905  67  -9
TPCNote 107765 110565  46 -12
TPCNote 107905 108150  55  -9
TPCNote 108080 108465  75 -13
TPCNote 108080 108465  79  -9
TPCNote 108150 108360  59  -5
TPCNote 108150 108360  62  -8
TPCNote 108150 108360  68 -14
TPCNote 108325 108885  50  -8
TPCNote 108325 108605  56 -14
TPCNote 108465 108850  74  -8
TPCNote 108465 108850  77 -11
TPCNote 108605 108850  59  -5
TPCNote 108605 108850  62  -8
TPCNote 108605 108850  67  -9
TPCNote 108850 109060  55  -9
TPCNote 108850 110005  74  -8
TPCNote 108850 110005  71  -5
TPCNote 108850 109445  58 -12
TPCNote 109060 109760  61 -15
TPCNote 109060 109760  64  -6
TPCNote 109445 110005  50  -8
TPCNote 109760 110460  61 -15
TPCNote 109760 110460  64  -6
TPCNote 110005 110390  72 -10
TPCNote 110005 110390  75 -13
TPCNote 110005 110565  53 -11
TPCNote 110390 110775  70 -12
TPCNote 110390 110775  74  -8
TPCNote 110460 110565  61 -15
TPCNote 110460 110565  64 -18
TPCNote 110565 110705  60 -10
TPCNote 110565 110705  63 -13
TPCNote 110565 111125  39 -13
TPCNote 110705 110810  61 -15
TPCNote 110705 110810  64 -18
TPCNote 110775 111160  72 -10
TPCNote 110775 111160  68 -14
TPCNote 110775 110915  60 -10
TPCNote 110775 110915  63 -13
TPCNote 110915 111055  61 -15
TPCNote 110915 111055  64  -6
TPCNote 111055 111160  60 -10
TPCNote 111055 111160  63 -13
TPCNote 111125 111650  46 -12
TPCNote 111125 111265  61 -15
TPCNote 111125 111265  64  -6
TPCNote 111125 112315  67  -9
TPCNote 111125 112315  70 -12
TPCNote 111125 111510  62  -8
TPCNote 111265 111405  60 -10
TPCNote 111265 111405  63 -13
TPCNote 111405 111510  61  -3
TPCNote 111405 111510  64  -6
TPCNote 111510 111615  62  -8
TPCNote 111510 111615  65 -11
TPCNote 111615 111755  64  -6
TPCNote 111615 111755  61 -15
TPCNote 111615 112210  51 -13
TPCNote 111755 111860  60 -10
TPCNote 111755 111860  63 -13
TPCNote 111860 112560  61 -15
TPCNote 111860 112560  64  -6
TPCNote 112210 112770  55  -9
TPCNote 112315 112700  68 -14
TPCNote 112315 112700  72 -10
TPCNote 112560 112665  65 -11
TPCNote 112560 113260  59  -5
TPCNote 112560 113260  62  -8
TPCNote 112665 112805  64  -6
TPCNote 112665 112910  67  -9
TPCNote 112665 113085  70 -12
TPCNote 112770 113330  51 -13
TPCNote 112770 112910  65 -11
TPCNote 112910 113015  67  -9
TPCNote 113015 113155  65 -11
TPCNote 113085 113470  68 -14
TPCNote 113085 113470  74  -8
TPCNote 113155 113260  64  -6
TPCNote 113260 113960  57  -7
TPCNote 113260 113470  62  -8
TPCNote 113260 113960  65 -11
TPCNote 113470 115395  63 -13
TPCNote 113470 115395  67  -9
TPCNote 113470 115395  75 -13
