TPCNote      0    140  82   0
TPCNote      0    140  94   0
TPCNote      0    140  58   0
TPCNote      0    140  70   0
TPCNote    140    385  83  -5
TPCNote    140    385  95  -5
TPCNote    140    385  59  -5
TPCNote    140    385  71  -5
TPCNote    385    490  82   0
TPCNote    385    490  94   0
TPCNote    385    490  58   0
TPCNote    385    490  70   0
TPCNote    490    735  83  -5
TPCNote    490    735  95  -5
TPCNote    490    735  59  -5
TPCNote    490    735  71  -5
TPCNote    735    875  82   0
TPCNote    735    875  94   0
TPCNote    735    875  58   0
TPCNote    735    875  70   0
TPCNote    875   1015  83  -5
TPCNote    875   1015  95  -5
TPCNote    875   1015  59  -5
TPCNote    875   1015  71  -5
TPCNote   1015   1120  78  -4
TPCNote   1015   1120  90  -4
TPCNote   1015   1120  54  -4
TPCNote   1015   1120  66  -4
TPCNote   1120   1365  79  -9
TPCNote   1120   1365  91  -9
TPCNote   1120   1365  55  -9
TPCNote   1120   1365  67  -9
TPCNote   1365   1995  76  -6
TPCNote   1365   1995  88  -6
TPCNote   1365   1995  52  -6
TPCNote   1365   1995  64  -6
TPCNote   1995   2135  78  -4
TPCNote   1995   2135  90  -4
TPCNote   1995   2135  54  -4
TPCNote   1995   2135  66  -4
TPCNote   2135   2380  79  -9
TPCNote   2135   2380  91  -9
TPCNote   2135   2380  55  -9
TPCNote   2135   2380  67  -9
TPCNote   2380   2485  78  -4
TPCNote   2380   2485  90  -4
TPCNote   2380   2485  54  -4
TPCNote   2380   2485  66  -4
TPCNote   2485   2765  79  -9
TPCNote   2485   2765  91  -9
TPCNote   2485   2765  55  -9
TPCNote   2485   2765  67  -9
TPCNote   2765   2870  78  -4
TPCNote   2765   2870  90  -4
TPCNote   2765   2870  54  -4
TPCNote   2765   2870  66  -4
TPCNote   2870   3010  79  -9
TPCNote   2870   3010  91  -9
TPCNote   2870   3010  55  -9
TPCNote   2870   3010  67  -9
TPCNote   3010   3115  73  -3
TPCNote   3010   3115  85  -3
TPCNote   3010   3115  49  -3
TPCNote   3010   3115  61  -3
TPCNote   3115   3360  74  -8
TPCNote   3115   3360  86  -8
TPCNote   3115   3360  50  -8
TPCNote   3115   3360  62  -8
TPCNote   3360   3990  71  -5
TPCNote   3360   3990  83  -5
TPCNote   3360   3500  47  -5
TPCNote   3360   3990  59  -5
TPCNote   3500   3990  47  -5
TPCNote   3990   4130  72 -10
TPCNote   3990   4130  76  -6
TPCNote   3990   4130  84 -10
TPCNote   3990   4130  69  -7
TPCNote   4130   4375  72 -10
TPCNote   4130   4375  76  -6
TPCNote   4130   4375  84 -10
TPCNote   4130   4375  69  -7
TPCNote   4375   4515  72 -10
TPCNote   4375   4515  76  -6
TPCNote   4375   4515  84 -10
TPCNote   4375   4515  69  -7
TPCNote   4515   4760  72 -10
TPCNote   4515   4760  75 -13
TPCNote   4515   4760  84 -10
TPCNote   4515   4760  67  -9
TPCNote   4760   5005  72 -10
TPCNote   4760   5005  75 -13
TPCNote   4760   5005  84 -10
TPCNote   4760   5005  67  -9
TPCNote   5005   5250  72 -10
TPCNote   5005   5250  74  -8
TPCNote   5005   5250  84 -10
TPCNote   5005   5250  66  -4
TPCNote   5250   5320  68  -2
TPCNote   5250   5320  56  -2
TPCNote   5320   5495  69  -7
TPCNote   5320   5495  57  -7
TPCNote   5495   5985  62  -8
TPCNote   5495   5985  50  -8
TPCNote   5985   6125  60 -10
TPCNote   5985   6125  64  -6
TPCNote   5985   6125  72 -10
TPCNote   5985   6125  57  -7
TPCNote   6125   6370  60 -10
TPCNote   6125   6370  64  -6
TPCNote   6125   6370  72 -10
TPCNote   6125   6370  57  -7
TPCNote   6370   6510  60 -10
TPCNote   6370   6510  64  -6
TPCNote   6370   6510  72 -10
TPCNote   6370   6510  57  -7
TPCNote   6510   6755  60 -10
TPCNote   6510   6755  63 -13
TPCNote   6510   6755  72 -10
TPCNote   6510   6755  55  -9
TPCNote   6755   7000  60 -10
TPCNote   6755   7000  63 -13
TPCNote   6755   7000  72 -10
TPCNote   6755   7000  55  -9
TPCNote   7000   7245  60 -10
TPCNote   7000   7245  62  -8
TPCNote   7000   7245  72 -10
TPCNote   7000   7245  54  -4
TPCNote   7245   7490  45  -7
TPCNote   7245   7490  57  -7
TPCNote   7490   8015  38  -8
TPCNote   7490   8015  50  -8
TPCNote   7630   7735  74  -8
TPCNote   7735   7875  79  -9
TPCNote   7875   8015  83  -5
TPCNote   8015   8120  74  -8
TPCNote   8015   8120  86  -8
TPCNote   8015   8260  55  -9
TPCNote   8120   8260  79  -9
TPCNote   8260   8365  83  -5
TPCNote   8260   8505  59  -5
TPCNote   8260   8505  62  -8
TPCNote   8365   8610  74  -8
TPCNote   8365   8610  86  -8
TPCNote   8505   8750  50  -8
TPCNote   8610   8750  83  -5
TPCNote   8750   8890  74  -8
TPCNote   8750   8890  86  -8
TPCNote   8750   8995  59  -5
TPCNote   8750   8995  62  -8
TPCNote   8890   8995  83  -5
TPCNote   8995   9135  74  -8
TPCNote   8995   9135  86  -8
TPCNote   8995   9240  55  -9
TPCNote   9135   9240  79  -9
TPCNote   9240   9380  83  -5
TPCNote   9240   9485  59  -5
TPCNote   9240   9485  62  -8
TPCNote   9380   9625  74  -8
TPCNote   9380   9625  86  -8
TPCNote   9485   9765  50  -8
TPCNote   9625   9765  83  -5
TPCNote   9765   9870  74  -8
TPCNote   9765   9870  86  -8
TPCNote   9765  10010  59  -5
TPCNote   9765  10010  62  -8
TPCNote   9870  10010  83  -5
TPCNote  10010  10115  76  -6
TPCNote  10010  10115  88  -6
TPCNote  10010  10255  48 -10
TPCNote  10115  10360  76  -6
TPCNote  10115  10360  88  -6
TPCNote  10255  10500  55  -9
TPCNote  10255  10500  60 -10
TPCNote  10255  10500  64  -6
TPCNote  10360  10500  76  -6
TPCNote  10360  10500  79  -9
TPCNote  10500  10640  76  -6
TPCNote  10500  10640  81  -7
TPCNote  10500  10745  48 -10
TPCNote  10640  10745  76  -6
TPCNote  10640  10745  79  -9
TPCNote  10745  10990  75 -13
TPCNote  10745  10990  81  -7
TPCNote  10745  10990  55  -9
TPCNote  10745  10990  60 -10
TPCNote  10745  10990  63 -13
TPCNote  10990  11515  74  -8
TPCNote  10990  11515  83  -5
TPCNote  10990  11235  43  -9
TPCNote  10990  11235  55  -9
TPCNote  11235  11515  55  -9
TPCNote  11235  11515  59  -5
TPCNote  11235  11515  62  -8
TPCNote  11515  11760  50  -8
TPCNote  11620  11760  74  -8
TPCNote  11760  11865  79  -9
TPCNote  11865  12005  83  -5
TPCNote  12005  12110  74  -8
TPCNote  12005  12110  86  -8
TPCNote  12005  12250  55  -9
TPCNote  12110  12250  79  -9
TPCNote  12250  12390  83  -5
TPCNote  12250  12495  59  -5
TPCNote  12250  12495  62  -8
TPCNote  12390  12635  74  -8
TPCNote  12390  12635  86  -8
TPCNote  12495  12740  50  -8
TPCNote  12635  12740  83  -5
TPCNote  12740  12880  74  -8
TPCNote  12740  12880  86  -8
TPCNote  12740  12985  59  -5
TPCNote  12740  12985  62  -8
TPCNote  12880  12985  83  -5
TPCNote  12985  13125  74  -8
TPCNote  12985  13125  86  -8
TPCNote  12985  13265  55  -9
TPCNote  13125  13265  79  -9
TPCNote  13265  13370  83  -5
TPCNote  13265  13510  59  -5
TPCNote  13265  13510  62  -8
TPCNote  13370  13615  74  -8
TPCNote  13370  13615  86  -8
TPCNote  13510  13755  50  -8
TPCNote  13615  13755  83  -5
TPCNote  13755  13860  74  -8
TPCNote  13755  13860  86  -8
TPCNote  13755  14000  59  -5
TPCNote  13755  14000  62  -8
TPCNote  13860  14000  83  -5
TPCNote  14000  14245  73  -3
TPCNote  14000  14245  83  -5
TPCNote  14000  14245  52  -6
TPCNote  14245  14735  73  -3
TPCNote  14245  14735  81  -7
TPCNote  14245  14490  55  -9
TPCNote  14245  14490  57  -7
TPCNote  14245  14490  61  -3
TPCNote  14490  14735  45  -7
TPCNote  14735  14875  73  -3
TPCNote  14735  14875  80  -2
TPCNote  14735  15015  55  -9
TPCNote  14735  15015  57  -7
TPCNote  14735  15015  61  -3
TPCNote  14875  15015  73  -3
TPCNote  14875  15015  81  -7
TPCNote  15015  15120  72 -10
TPCNote  15015  15120  83  -5
TPCNote  15015  15120  50  -8
TPCNote  15120  15365  72 -10
TPCNote  15120  15365  81  -7
TPCNote  15120  15365  54  -4
TPCNote  15365  15505  72 -10
TPCNote  15365  15505  78  -4
TPCNote  15365  15505  57  -7
TPCNote  15505  15750  72 -10
TPCNote  15505  15750  76  -6
TPCNote  15505  15750  55  -9
TPCNote  15750  15995  72 -10
TPCNote  15750  15995  74  -8
TPCNote  15750  15995  54  -4
TPCNote  15995  16135  74  -8
TPCNote  15995  16135  86  -8
TPCNote  15995  16240  55  -9
TPCNote  16135  16240  79  -9
TPCNote  16240  16380  83  -5
TPCNote  16240  16485  59  -5
TPCNote  16240  16485  62  -8
TPCNote  16380  16625  74  -8
TPCNote  16380  16625  86  -8
TPCNote  16485  16765  50  -8
TPCNote  16625  16765  83  -5
TPCNote  16765  16870  74  -8
TPCNote  16765  16870  86  -8
TPCNote  16765  17010  59  -5
TPCNote  16765  17010  62  -8
TPCNote  16870  17010  83  -5
TPCNote  17010  17115  74  -8
TPCNote  17010  17115  86  -8
TPCNote  17010  17255  55  -9
TPCNote  17115  17255  79  -9
TPCNote  17255  17360  83  -5
TPCNote  17255  17500  59  -5
TPCNote  17255  17500  62  -8
TPCNote  17360  17640  74  -8
TPCNote  17360  17640  86  -8
TPCNote  17500  17745  50  -8
TPCNote  17640  17745  83  -5
TPCNote  17745  17885  74  -8
TPCNote  17745  17885  86  -8
TPCNote  17745  17990  59  -5
TPCNote  17745  17990  62  -8
TPCNote  17885  17990  83  -5
TPCNote  17990  18130  76  -6
TPCNote  17990  18130  88  -6
TPCNote  17990  18235  48 -10
TPCNote  18130  18375  76  -6
TPCNote  18130  18375  88  -6
TPCNote  18235  18515  55  -9
TPCNote  18235  18515  60 -10
TPCNote  18235  18515  64  -6
TPCNote  18375  18515  76  -6
TPCNote  18375  18515  79  -9
TPCNote  18515  18620  76  -6
TPCNote  18515  18620  81  -7
TPCNote  18515  18760  48 -10
TPCNote  18620  18760  76  -6
