TPCNote      0   8015  65   1
TPCNote      0   3990  60   2
TPCNote      0   3990  53   1
TPCNote   3990   8015  62   4
TPCNote   3990   8015  50   4
TPCNote   8015  12005  67   3
TPCNote   8015  12005  59   7
TPCNote   8015  12005  52   6
TPCNote  12005  15995  69   5
TPCNote  12005  14000  57   5
TPCNote  12005  19985  53   1
TPCNote  14000  17990  50   4
TPCNote  15995  19985  69   5
TPCNote  17990  22015  62   4
TPCNote  19985  22015  67   3
TPCNote  19985  24010  55   3
TPCNote  22015  24010  64   6
TPCNote  22015  24010  59   7
TPCNote  24010  28000  65   1
TPCNote  24010  28000  60   2
TPCNote  24010  28000  57   5
TPCNote  28000  33985  67   3
TPCNote  28000  31990  62   4
TPCNote  28000  31990  59   7
TPCNote  31990  36015  64   6
TPCNote  31990  36015  60   2
TPCNote  33985  36995  69   5
TPCNote  36015  40005  60   2
TPCNote  36015  40005  53   1
TPCNote  36995  38010  65   1
TPCNote  38010  42000  65   1
TPCNote  40005  43995  59   7
TPCNote  40005  43995  55   3
TPCNote  42000  43995  64   6
TPCNote  43995  47985  65   1
TPCNote  43995  47985  60   2
TPCNote  43995  52010  53   1
TPCNote  52010  59990  69   5
TPCNote  52010  59990  62   4
TPCNote  52010  59990  53   1
TPCNote  59990  66010  69   5
TPCNote  59990  66010  62   4
TPCNote  59990  66010  53   1
TPCNote  66010  66990  67   3
TPCNote  66010  66990  60   2
TPCNote  66010  66990  52   6
TPCNote  66990  68005  65   1
TPCNote  66990  68005  59   7
TPCNote  66990  68005  50   4
TPCNote  68005  75985  67   3
TPCNote  68005  75985  60   2
TPCNote  68005  75985  52   6
TPCNote  75985  80010  69   5
TPCNote  75985  80010  62   4
TPCNote  75985  80010  50   4
TPCNote  80010  84000  69   5
TPCNote  80010  85995  60   2
TPCNote  80010  87990  53   1
TPCNote  84000  87990  72   2
TPCNote  85995  89985  65   1
TPCNote  87990  92015  69   5
TPCNote  89985  92995  64   6
TPCNote  89985  94010  60   2
TPCNote  92015  96005  67   3
TPCNote  92995  94010  62   4
TPCNote  94010  98000  62   4
TPCNote  94010  96005  58   0
TPCNote  96005  99995  57   5
TPCNote  98000  99995  69   5
TPCNote  98000  99995  60   2
TPCNote  99995 103985  70   0
TPCNote  99995 101990  62   4
TPCNote  99995 103985  55   3
TPCNote 101990 103985  58   0
TPCNote 103985 106015  69   5
TPCNote 103985 106015  60   2
TPCNote 106015 108010  65   1
TPCNote 106015 108010  57   5
TPCNote 108010 112000  67   3
TPCNote 108010 112000  55   3
TPCNote 108010 112000  58   0
TPCNote 112000 113995  65   1
TPCNote 112000 113995  57   5
TPCNote 113995 117005  65   1
TPCNote 113995 115990  60   2
TPCNote 113995 115990  53   1
TPCNote 115990 117985  58   0
TPCNote 115990 117985  55   3
TPCNote 117005 117985  62   4
TPCNote 117985 120015  64   6
TPCNote 117985 120015  55   3
TPCNote 120015 122010  57   5
TPCNote 120015 124005  53   1
TPCNote 122010 126000  65   1
TPCNote 122010 126000  62   4
TPCNote 124005 127995  50   4
TPCNote 126000 127995  65   1
TPCNote 126000 127995  58   0
TPCNote 127995 129990  67   3
TPCNote 127995 129990  60   2
TPCNote 127995 129990  52   6
TPCNote 129990 138005  69   5
TPCNote 129990 134015  62   4
TPCNote 129990 131985  50   4
TPCNote 131985 136010  53   1
TPCNote 134015 136010  65   1
TPCNote 136010 140000  64   6
TPCNote 136010 140000  48   2
TPCNote 138005 140000  67   3
TPCNote 140000 141995  65   1
TPCNote 140000 143990  62   4
TPCNote 140000 141995  50   4
TPCNote 141995 145005  67   3
TPCNote 141995 143990  52   6
TPCNote 143990 148015  60   2
TPCNote 143990 145985  53   1
TPCNote 145005 145985  65   1
TPCNote 145985 150010  65   1
TPCNote 145985 148015  57   5
TPCNote 148015 152005  59   7
TPCNote 148015 152005  55   3
TPCNote 150010 152005  64   6
TPCNote 152005 155995  65   1
TPCNote 152005 157990  60   2
TPCNote 152005 164010  53   1
TPCNote 157990 161000  62   4
TPCNote 159985 164010  69   5
TPCNote 161000 162015  60   2
TPCNote 162015 164010  57   5
TPCNote 164010 169995  69   5
TPCNote 164010 166005  53   1
TPCNote 166005 168000  60   2
TPCNote 168000 169995  62   4
TPCNote 169995 171010  67   3
TPCNote 169995 171010  65   1
TPCNote 171010 171990  65   1
TPCNote 171990 176015  67   3
TPCNote 173985 176015  64   6
TPCNote 176015 180005  65   1
TPCNote 180005 183995  64   6
TPCNote 180005 183995  60   2
TPCNote 182000 185990  69   5
TPCNote 183995 187985  62   4
TPCNote 183995 187985  59   7
TPCNote 185990 190015  67   3
TPCNote 187985 190015  60   2
TPCNote 190015 194005  69   5
TPCNote 190015 192010  60   2
TPCNote 192010 194005  57   5
TPCNote 194005 197015  65   1
TPCNote 194005 196000  62   4
TPCNote 194005 196000  58   0
TPCNote 196000 199990  59   7
TPCNote 196000 199990  55   3
TPCNote 197015 197995  62   4
TPCNote 197995 199990  64   6
TPCNote 199990 204015  65   1
TPCNote 199990 204015  60   2
TPCNote 199990 208005  53   1
TPCNote 204015 206010  62   4
TPCNote 206010 208985  65   1
TPCNote 208005 211995  69   5
TPCNote 208985 210000  64   6
TPCNote 210000 211995  60   2
TPCNote 211995 215985  67   3
TPCNote 211995 215985  62   4
TPCNote 211995 215985  58   0
TPCNote 215985 220010  69   5
TPCNote 215985 218015  64   6
TPCNote 215985 218015  60   2
TPCNote 218015 220010  60   2
TPCNote 220010 224000  69   5
TPCNote 220010 227990  57   5
TPCNote 224000 227990  72   2
TPCNote 224000 225995  64   6
TPCNote 225995 227990  65   1
TPCNote 227990 229985  70   0
TPCNote 227990 229985  67   3
TPCNote 227990 232015  55   3
TPCNote 229985 232015  67   3
TPCNote 232015 236005  69   5
TPCNote 232015 234010  65   1
TPCNote 234010 236985  64   6
TPCNote 234010 236985  60   2
TPCNote 236005 239995  67   3
TPCNote 236985 238000  60   2
TPCNote 238000 239995  62   4
TPCNote 238000 239995  59   7
TPCNote 239995 243985  64   6
TPCNote 239995 243985  60   2
TPCNote 241990 243985  69   5
TPCNote 243985 246995  70   0
TPCNote 243985 246015  62   4
TPCNote 246015 248010  58   0
TPCNote 246995 248010  69   5
TPCNote 248010 248990  67   3
TPCNote 248010 250005  60   2
TPCNote 248990 250005  65   1
TPCNote 250005 253995  65   1
TPCNote 250005 252000  57   5
TPCNote 252000 255990  59   7
TPCNote 252000 255990  55   3
TPCNote 253995 255990  64   6
TPCNote 255990 257985  60   2
TPCNote 255990 257985  53   1
TPCNote 257985 262010  65   1
TPCNote 257985 259000  53   1
TPCNote 259000 260015  55   3
TPCNote 259000 260015  52   6
TPCNote 260015 260995  57   5
TPCNote 260015 262010  50   4
TPCNote 260995 262010  59   7
TPCNote 262010 266000  67   3
TPCNote 262010 269990  60   2
TPCNote 262010 264005  52   6
TPCNote 264005 267995  48   2
TPCNote 266000 269990  69   5
TPCNote 267995 269990  53   1
TPCNote 269990 271985  67   3
TPCNote 269990 271985  55   3
TPCNote 271985 274015  65   1
TPCNote 271985 274015  53   1
TPCNote 271985 274015  57   5
TPCNote 274015 276990  67   3
TPCNote 274015 276010  52   6
TPCNote 274015 276010  58   0
TPCNote 276010 278005  48   2
TPCNote 276010 278005  60   2
TPCNote 276990 278005  65   1
TPCNote 278005 280000  62   4
TPCNote 278005 280000  46   0
TPCNote 278005 280000  53   1
TPCNote 280000 281995  60   2
TPCNote 280000 281995  48   2
TPCNote 280000 281995  52   6
TPCNote 281995 285985  65   1
TPCNote 281995 285985  60   2
TPCNote 281995 283990  53   1
TPCNote 283990 288015  55   3
TPCNote 285985 288015  64   6
TPCNote 285985 288015  59   7
TPCNote 288015 292005  65   1
TPCNote 288015 292005  60   2
TPCNote 288015 292005  53   1
TPCNote 292005 295995  65   1
TPCNote 292005 295995  60   2
TPCNote 292005 295995  53   1
TPCNote 295995 299985  67   3
TPCNote 295995 299985  62   4
TPCNote 295995 299985  58   0
TPCNote 299985 304010  69   5
TPCNote 299985 304010  64   6
TPCNote 299985 304010  57   5
TPCNote 304010 308000  69   5
TPCNote 304010 308000  64   6
TPCNote 304010 308000  60   2
TPCNote 308000 311990  69   5
TPCNote 308000 311990  64   6
TPCNote 308000 311990  60   2
TPCNote 311990 320005  69   5
TPCNote 311990 320005  64   6
TPCNote 311990 320005  60   2
TPCNote 320005 323995  69   5
TPCNote 320005 323995  65   1
TPCNote 320005 323995  53   1
TPCNote 323995 327985  69   5
TPCNote 323995 327985  65   1
TPCNote 323995 327985  53   1
TPCNote 327985 332010  69   5
TPCNote 327985 332010  64   6
TPCNote 327985 330995  57   5
TPCNote 330995 332010  59   7
TPCNote 332010 336000  69   5
TPCNote 332010 336000  64   6
TPCNote 332010 336000  60   2
TPCNote 336000 339010  69   5
TPCNote 336000 339010  64   6
TPCNote 336000 339010  60   2
TPCNote 339010 339990  67   3
TPCNote 339010 339990  62   4
TPCNote 339010 339990  59   7
TPCNote 339990 341985  69   5
TPCNote 339990 341985  64   6
TPCNote 339990 341985  60   2
TPCNote 341985 346010  70   0
TPCNote 341985 346010  65   1
TPCNote 341985 344015  62   4
TPCNote 344015 348005  57   5
TPCNote 346010 350000  69   5
TPCNote 346010 350000  64   6
TPCNote 348005 351995  58   0
TPCNote 350000 351995  67   3
TPCNote 350000 351995  62   4
