TPCNote      0  49735 102   8
TPCNote      0 107240 100   6
TPCNote      0 106960 101  13
TPCNote      0 103845 103   3
TPCNote      0    595  30   8
TPCNote      0    595  66   8
TPCNote    490 111160 104  10
TPCNote    595   1190  42   8
TPCNote    595    665  64   6
TPCNote    665    735  62   4
TPCNote    735    840  61   9
TPCNote    840   1015  59   7
TPCNote   1015   1085  73   9
TPCNote   1085   1155  71   7
TPCNote   1155   1260  70  12
TPCNote   1155   1785  54   8
TPCNote   1260   1330  68  10
TPCNote   1330   1505  66   8
TPCNote   1505   1575  78   8
TPCNote   1575   1680  76   6
TPCNote   1680   1750  74   4
TPCNote   1750   1820  73   9
TPCNote   1820   1995  71   7
TPCNote   1995   2100  79   3
TPCNote   2100   2170  83   7
TPCNote   2170   2240  76   6
TPCNote   2240   2345  79   3
TPCNote   2345   2415  73   9
TPCNote   2415   2485  76   6
TPCNote   2485   2590  69   5
TPCNote   2590   2660  73   9
TPCNote   2660   2765  66   8
TPCNote   2765   2835  69   5
TPCNote   2835   2905  62   4
TPCNote   2905   3010  66   8
TPCNote   3010   3605  50   4
TPCNote   3010   3605  54   8
TPCNote   3010   3080  59   7
TPCNote   3080   3150  62   4
TPCNote   3150   3255  55   3
TPCNote   3325   3430  52   6
TPCNote   3430   3500  55   3
TPCNote   3500   3570  49   9
TPCNote   3570   3675  52   6
TPCNote   3675   3745  46  12
TPCNote   3745   3850  49   9
TPCNote   3850   3990  42   8
TPCNote   4515   4585  71   7
TPCNote   4585   4655  69   5
TPCNote   4655   4760  67   3
TPCNote   4760   4830  66   8
TPCNote   4760   5390  58  12
TPCNote   4760   5390  61   9
TPCNote   4830   5005  64   6
TPCNote   5005   5075  78   8
TPCNote   5075   5180  76   6
TPCNote   5180   5250  75  11
TPCNote   5250   5320  73   9
TPCNote   5320   5495  71   7
TPCNote   5495   5600  83   7
TPCNote   5600   5670  81   5
TPCNote   5670   5740  79   3
TPCNote   5740   5845  78   8
TPCNote   5845   5985  76   6
TPCNote   5985   6090  84   2
TPCNote   6090   6160  88   6
TPCNote   6160   6265  81   5
TPCNote   6265   6335  84   2
TPCNote   6335   6405  78   8
TPCNote   6405   6510  81   5
TPCNote   6510   6580  74   4
TPCNote   6580   6650  78   8
TPCNote   6580   7210  62   4
TPCNote   6580   7175  66   8
TPCNote   6650   6755  71   7
TPCNote   6755   6825  74   4
TPCNote   6825   6930  67   3
TPCNote   6930   7000  71   7
TPCNote   7000   7175  64   6
TPCNote   7175   7210  66   8
TPCNote   7175   7805  40   6
TPCNote   7350   7490  69   5
TPCNote   7490   7665  71   7
TPCNote   7665   7840  75  11
TPCNote   7805   8400  43   3
TPCNote   7805   8015  76   6
TPCNote   8015   8085  77  13
TPCNote   8085   8155  81   5
TPCNote   8155   8260  74   4
TPCNote   8260   8330  77  13
TPCNote   8330   8400  71   7
TPCNote   8400   8505  74   4
TPCNote   8400   8995  46  12
TPCNote   8505   8575  67   3
TPCNote   8575   8680  71   7
TPCNote   8680   8750  64   6
TPCNote   8750   8820  67   3
TPCNote   8820   8925  60  14
TPCNote   8925   8995  64   6
TPCNote   8995   9590  49   9
TPCNote   8995   9100  58  12
TPCNote   9100   9170  61   9
TPCNote   9170   9240  64   6
TPCNote   9240   9345  66   8
TPCNote   9345   9415  70  12
TPCNote   9415   9485  73   9
TPCNote   9485   9590  76   6
TPCNote   9590  10185  50   4
TPCNote   9590   9660  78   8
TPCNote   9660   9765  82  12
TPCNote   9765   9835  90   8
TPCNote   9835  10010  83   7
TPCNote  10185  10815  54   8
TPCNote  10500  10570  66   8
TPCNote  10570  10675  64   6
TPCNote  10675  10745  62   4
TPCNote  10745  10850  61   9
TPCNote  10815  11410  55   3
TPCNote  10815  10990  59   7
TPCNote  10990  11095  73   9
TPCNote  11095  11165  71   7
TPCNote  11165  11235  70  12
TPCNote  11235  11340  68  10
TPCNote  11340  11515  66   8
TPCNote  11410  12005  59   7
TPCNote  11515  11585  78   8
TPCNote  11585  11655  76   6
TPCNote  11655  11760  74   4
TPCNote  11760  11830  73   9
TPCNote  11830  12005  71   7
TPCNote  12005  12600  61   9
TPCNote  12005  12075  79   3
TPCNote  12075  12180  83   7
TPCNote  12180  12250  76   6
TPCNote  12250  12320  79   3
TPCNote  12320  12425  73   9
TPCNote  12425  12495  76   6
TPCNote  12495  12600  69   5
TPCNote  12600  13195  64   6
TPCNote  12600  12670  73   9
TPCNote  12670  12740  66   8
TPCNote  12740  12845  69   5
TPCNote  12845  12915  62   4
TPCNote  12915  12985  66   8
TPCNote  12985  13090  59   7
TPCNote  13090  13160  62   4
TPCNote  13160  13265  55   3
TPCNote  13160  13790  66   8
TPCNote  13335  13405  52   6
TPCNote  13405  13510  55   3
TPCNote  13510  13580  49   9
TPCNote  13580  13650  52   6
TPCNote  13650  13755  46  12
TPCNote  13755  13825  49   9
TPCNote  13755  14385  70  12
TPCNote  13825  14000  42   8
TPCNote  14385  15015  35   7
TPCNote  14490  14595  71   7
TPCNote  14595  14665  69   5
TPCNote  14665  14735  67   3
TPCNote  14735  14840  66   8
TPCNote  14840  15015  64   6
TPCNote  15015  15610  47   7
TPCNote  15015  15085  78   8
TPCNote  15085  15155  76   6
TPCNote  15155  15260  75  11
TPCNote  15260  15330  73   9
TPCNote  15330  15505  71   7
TPCNote  15505  15575  83   7
TPCNote  15575  15680  81   5
TPCNote  15575  16205  59   7
TPCNote  15680  15750  79   3
TPCNote  15750  15820  78   8
TPCNote  15820  15995  76   6
TPCNote  15995  16100  84   2
TPCNote  16100  16170  88   6
TPCNote  16170  16240  81   5
TPCNote  16240  16345  84   2
TPCNote  16345  16415  78   8
TPCNote  16415  16485  81   5
TPCNote  16485  16590  74   4
TPCNote  16590  16660  78   8
TPCNote  16660  16765  71   7
TPCNote  16765  16835  74   4
TPCNote  16835  16905  67   3
TPCNote  16905  17010  71   7
TPCNote  17010  17150  64   6
TPCNote  17150  17325  66   8
TPCNote  17325  17500  69   5
TPCNote  17395  17990  55   3
TPCNote  17395  17990  59   7
TPCNote  17500  17675  71   7
TPCNote  17675  17850  75  11
TPCNote  17850  17990  76   6
TPCNote  17990  18095  77  13
TPCNote  18095  18165  81   5
TPCNote  18165  18235  74   4
TPCNote  18235  18340  77  13
TPCNote  18340  18410  71   7
TPCNote  18410  18515  74   4
TPCNote  18515  18585  67   3
TPCNote  18585  18655  71   7
TPCNote  18655  18760  64   6
TPCNote  18760  18830  67   3
TPCNote  18830  18900  60  14
TPCNote  18900  19005  64   6
TPCNote  19005  19075  58  12
TPCNote  19075  19180  61   9
TPCNote  19180  19250  64   6
TPCNote  19180  19810  63  11
TPCNote  19250  19320  66   8
TPCNote  19320  19425  70  12
TPCNote  19425  19495  73   9
TPCNote  19495  19600  76   6
TPCNote  19600  19670  78   8
TPCNote  19670  19740  82  12
TPCNote  19740  19845  90   8
TPCNote  19845  19985  83   7
TPCNote  20510  20580  68  10
TPCNote  20580  20650  66   8
TPCNote  20650  20755  65  13
TPCNote  20755  20825  63  11
TPCNote  20825  21000  61   9
TPCNote  21000  21595  67   3
TPCNote  21000  21070  71   7
TPCNote  21000  21070  73   9
TPCNote  21070  21175  71   7
TPCNote  21175  21245  70  12
TPCNote  21245  21350  68  10
TPCNote  21350  21490  66   8
TPCNote  21490  21595  80  10
TPCNote  21595  22190  45   5
TPCNote  21595  21665  78   8
TPCNote  21665  21735  77  13
TPCNote  21735  21840  75  11
TPCNote  21840  22015  73   9
TPCNote  22190  22785  48   2
TPCNote  22505  22575  68  10
TPCNote  22575  22680  66   8
TPCNote  22680  22750  65  13
TPCNote  22750  22820  63  11
TPCNote  22750  23415  50   4
TPCNote  22820  22995  61   9
TPCNote  22995  23100  73   9
TPCNote  23100  23170  71   7
TPCNote  23170  23240  69   5
TPCNote  23240  23345  68  10
TPCNote  23345  23485  66   8
TPCNote  23415  24010  54   8
TPCNote  23485  23590  80  10
TPCNote  23590  23660  78   8
TPCNote  23660  23765  77  13
TPCNote  23765  23835  75  11
TPCNote  23835  24010  73   9
TPCNote  24010  24605  55   3
TPCNote  24010  24150  66   8
TPCNote  24010  24150  78   8
TPCNote  24150  24325  67   3
TPCNote  24150  24325  79   3
TPCNote  24325  24500  69   5
TPCNote  24325  24500  81   5
TPCNote  24500  24675  71   7
TPCNote  24500  24675  83   7
TPCNote  24605  25200  59   7
TPCNote  24675  24850  69   5
TPCNote  24675  24850  81   5
TPCNote  24850  24990  68  10
TPCNote  24850  24990  80  10
TPCNote  24990  25165  71   7
TPCNote  24990  25165  83   7
TPCNote  25165  25340  69   5
TPCNote  25165  25340  81   5
TPCNote  25340  25515  68  10
TPCNote  25340  25515  80  10
TPCNote  25515  25795  60   2
TPCNote  25515  25655  69   5
TPCNote  25515  25655  81   5
TPCNote  25655  25830  74   4
TPCNote  25655  25830  86   4
TPCNote  25795  26110  57   5
TPCNote  25795  26005  78   8
TPCNote  25795  26005  90   8
TPCNote  26005  26180  62   4
TPCNote  26005  26180  74   4
TPCNote  26110  26390  60   2
TPCNote  26180  26320  64   6
TPCNote  26180  26320  76   6
TPCNote  26320  26495  66   8
TPCNote  26320  26495  78   8
TPCNote  26390  26705  54   8
TPCNote  26495  26670  67   3
TPCNote  26495  26670  79   3
TPCNote  26670  26845  78   8
TPCNote  26670  26845  66   8
TPCNote  26670  26985  57   5
